,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,request_type,symbol_id,period_id,time_start,limit
54,15370.0,15385.0,15004.36,15025.42,2018-01-03T06:59:59.0000000Z,2018-01-03T06:00:12.0000000Z,2018-01-03T07:00:00.0000000Z,2018-01-03T06:00:00.0000000Z,2307,557.28064643,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
55,15241.27,15400.0,15209.95,15370.0,2018-01-03T07:59:41.0000000Z,2018-01-03T07:00:00.0000000Z,2018-01-03T08:00:00.0000000Z,2018-01-03T07:00:00.0000000Z,1802,221.840075308,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
56,15075.19,15500.0,15070.97,15286.52,2018-01-03T08:59:55.0000000Z,2018-01-03T08:00:05.0000000Z,2018-01-03T09:00:00.0000000Z,2018-01-03T08:00:00.0000000Z,2494,718.542501697,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
57,14812.6,15126.73,14767.47,15075.04,2018-01-03T09:59:45.0000000Z,2018-01-03T09:00:03.0000000Z,2018-01-03T10:00:00.0000000Z,2018-01-03T09:00:00.0000000Z,3547,588.758928919,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
58,14735.27,14936.95,14546.28,14839.96,2018-01-03T10:59:58.0000000Z,2018-01-03T10:00:00.0000000Z,2018-01-03T11:00:00.0000000Z,2018-01-03T10:00:00.0000000Z,3788,619.67995879,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
59,14914.05,14914.05,14723.5,14730.0,2018-01-03T11:59:52.0000000Z,2018-01-03T11:00:01.0000000Z,2018-01-03T12:00:00.0000000Z,2018-01-03T11:00:00.0000000Z,3152,397.453412249,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
60,14601.08,14951.34,14582.74,14907.72,2018-01-03T12:59:58.0000000Z,2018-01-03T12:00:03.0000000Z,2018-01-03T13:00:00.0000000Z,2018-01-03T12:00:00.0000000Z,2896,389.836335879,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
61,14972.99,14988.72,14600.0,14600.01,2018-01-03T13:59:54.0000000Z,2018-01-03T13:00:07.0000000Z,2018-01-03T14:00:00.0000000Z,2018-01-03T13:00:00.0000000Z,3277,555.465695278,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
62,14847.83,15101.41,14843.1,14972.99,2018-01-03T14:59:57.0000000Z,2018-01-03T14:00:06.0000000Z,2018-01-03T15:00:00.0000000Z,2018-01-03T14:00:00.0000000Z,2975,744.978322928,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
63,15133.59,15133.59,14859.39,14888.0,2018-01-03T15:59:58.0000000Z,2018-01-03T15:00:01.0000000Z,2018-01-03T16:00:00.0000000Z,2018-01-03T15:00:00.0000000Z,2121,398.223777198,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
64,15111.0,15241.45,15080.21,15126.29,2018-01-03T16:59:56.0000000Z,2018-01-03T16:00:03.0000000Z,2018-01-03T17:00:00.0000000Z,2018-01-03T16:00:00.0000000Z,2283,448.731355458,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
65,14921.06,15194.61,14873.67,15111.0,2018-01-03T17:59:58.0000000Z,2018-01-03T17:00:00.0000000Z,2018-01-03T18:00:00.0000000Z,2018-01-03T17:00:00.0000000Z,2429,648.661722949,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
66,14834.3,14985.67,14780.0,14921.05,2018-01-03T18:59:59.0000000Z,2018-01-03T18:00:02.0000000Z,2018-01-03T19:00:00.0000000Z,2018-01-03T18:00:00.0000000Z,2588,562.117868619,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
67,14761.42,14941.68,14751.9,14822.12,2018-01-03T19:59:59.0000000Z,2018-01-03T19:00:00.0000000Z,2018-01-03T20:00:00.0000000Z,2018-01-03T19:00:00.0000000Z,2299,480.272307848,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
68,14999.88,15035.0,14732.43,14761.42,2018-01-03T20:59:56.0000000Z,2018-01-03T20:00:00.0000000Z,2018-01-03T21:00:00.0000000Z,2018-01-03T20:00:00.0000000Z,2942,542.315654859,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
69,15074.97,15099.17,14921.0,14948.0,2018-01-03T21:59:58.0000000Z,2018-01-03T21:00:02.0000000Z,2018-01-03T22:00:00.0000000Z,2018-01-03T21:00:00.0000000Z,3707,564.217717707,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
70,14821.57,15074.97,14802.43,15027.1,2018-01-03T22:59:59.0000000Z,2018-01-03T22:00:01.0000000Z,2018-01-03T23:00:00.0000000Z,2018-01-03T22:00:00.0000000Z,3455,754.509618199,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
71,15155.62,15170.52,14788.03,14821.57,2018-01-03T23:59:59.0000000Z,2018-01-03T23:00:01.0000000Z,2018-01-04T00:00:00.0000000Z,2018-01-03T23:00:00.0000000Z,3201,555.711936997,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
72,15103.97,15180.27,15000.0,15155.62,2018-01-04T00:59:57.0000000Z,2018-01-04T00:00:00.0000000Z,2018-01-04T01:00:00.0000000Z,2018-01-04T00:00:00.0000000Z,2351,426.14526469,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
73,15350.06,15396.68,14963.69,15150.67,2018-01-04T01:59:59.0000000Z,2018-01-04T01:00:47.0000000Z,2018-01-04T02:00:00.0000000Z,2018-01-04T01:00:00.0000000Z,3711,786.051030389,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
74,15250.0,15430.27,15190.29,15350.06,2018-01-04T02:59:43.0000000Z,2018-01-04T02:00:01.0000000Z,2018-01-04T03:00:00.0000000Z,2018-01-04T02:00:00.0000000Z,3248,644.845164219,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
75,15065.88,15295.76,15063.76,15250.0,2018-01-04T03:59:58.0000000Z,2018-01-04T03:00:21.0000000Z,2018-01-04T04:00:00.0000000Z,2018-01-04T03:00:00.0000000Z,2470,273.764986898,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
76,14904.59,15076.27,14839.56,15065.86,2018-01-04T04:59:59.0000000Z,2018-01-04T04:00:03.0000000Z,2018-01-04T05:00:00.0000000Z,2018-01-04T04:00:00.0000000Z,2706,496.567886589,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
77,14901.06,15000.0,14802.76,14949.9,2018-01-04T05:59:59.0000000Z,2018-01-04T05:00:02.0000000Z,2018-01-04T06:00:00.0000000Z,2018-01-04T05:00:00.0000000Z,3103,325.17249371,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
78,14850.0,15105.99,14844.28,14901.06,2018-01-04T06:59:59.0000000Z,2018-01-04T06:00:00.0000000Z,2018-01-04T07:00:00.0000000Z,2018-01-04T06:00:00.0000000Z,3083,499.785832609,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
79,14818.52,14941.75,14729.02,14850.0,2018-01-04T07:59:48.0000000Z,2018-01-04T07:00:00.0000000Z,2018-01-04T08:00:00.0000000Z,2018-01-04T07:00:00.0000000Z,4464,625.380255898,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
80,14338.36,14900.0,14337.4,14838.24,2018-01-04T08:59:59.0000000Z,2018-01-04T08:00:00.0000000Z,2018-01-04T09:00:00.0000000Z,2018-01-04T08:00:00.0000000Z,5282,1044.117727466,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
81,14511.09,14546.28,14192.37,14337.41,2018-01-04T09:59:59.0000000Z,2018-01-04T09:00:00.0000000Z,2018-01-04T10:00:00.0000000Z,2018-01-04T09:00:00.0000000Z,5184,683.717449897,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
82,14429.71,14655.65,14400.04,14476.46,2018-01-04T10:59:35.0000000Z,2018-01-04T10:00:02.0000000Z,2018-01-04T11:00:00.0000000Z,2018-01-04T10:00:00.0000000Z,4348,691.807112919,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
83,14567.81,14605.0,14335.42,14418.95,2018-01-04T11:59:48.0000000Z,2018-01-04T11:00:30.0000000Z,2018-01-04T12:00:00.0000000Z,2018-01-04T11:00:00.0000000Z,2157,334.68486805,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
84,14400.04,14605.0,14258.6,14566.56,2018-01-04T12:59:33.0000000Z,2018-01-04T12:00:01.0000000Z,2018-01-04T13:00:00.0000000Z,2018-01-04T12:00:00.0000000Z,2515,572.110338649,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
85,14575.48,14653.78,14400.0,14413.66,2018-01-04T13:59:57.0000000Z,2018-01-04T13:00:07.0000000Z,2018-01-04T14:00:00.0000000Z,2018-01-04T13:00:00.0000000Z,2687,566.761418769,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
86,14641.1,14765.84,14509.7,14600.21,2018-01-04T14:59:54.0000000Z,2018-01-04T14:00:01.0000000Z,2018-01-04T15:00:00.0000000Z,2018-01-04T14:00:00.0000000Z,2824,542.791910178,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
87,14551.29,14716.69,14500.0,14641.01,2018-01-04T15:59:57.0000000Z,2018-01-04T15:00:00.0000000Z,2018-01-04T16:00:00.0000000Z,2018-01-04T15:00:00.0000000Z,3142,766.08318571,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
88,14522.0,14600.0,14401.74,14551.36,2018-01-04T16:59:59.0000000Z,2018-01-04T16:00:00.0000000Z,2018-01-04T17:00:00.0000000Z,2018-01-04T16:00:00.0000000Z,3982,652.015276227,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
89,14716.0,14720.0,14500.62,14522.26,2018-01-04T17:59:59.0000000Z,2018-01-04T17:00:00.0000000Z,2018-01-04T18:00:00.0000000Z,2018-01-04T17:00:00.0000000Z,2649,471.035016996,ohlcv,BITSTAMP_SPOT_BTC_USD,1HRS,2018-01-01T00:00:00,100000
