,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,request_type,symbol_id,period_id,time_start,limit
22,755.97,762.03,753.68,758.19,2018-01-01T22:58:26.0000000Z,2018-01-01T22:00:08.0000000Z,2018-01-01T23:00:00.0000000Z,2018-01-01T22:00:00.0000000Z,305,582.619294,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
23,752.78,754.97,748.25,753.2,2018-01-01T23:59:47.0000000Z,2018-01-01T23:01:41.0000000Z,2018-01-02T00:00:00.0000000Z,2018-01-01T23:00:00.0000000Z,327,542.57553166,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
24,786.2,786.2,754.5,754.5,2018-01-02T00:59:18.0000000Z,2018-01-02T00:00:03.0000000Z,2018-01-02T01:00:00.0000000Z,2018-01-02T00:00:00.0000000Z,750,1906.69004134,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
25,840.05,849.85,785.0,786.2,2018-01-02T01:59:59.0000000Z,2018-01-02T01:00:00.0000000Z,2018-01-02T02:00:00.0000000Z,2018-01-02T01:00:00.0000000Z,2132,7458.58026759,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
26,858.0,888.0,828.0,840.05,2018-01-02T02:59:58.0000000Z,2018-01-02T02:00:00.0000000Z,2018-01-02T03:00:00.0000000Z,2018-01-02T02:00:00.0000000Z,2699,9163.412109458,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
27,825.17,858.0,823.5,855.97,2018-01-02T03:59:19.0000000Z,2018-01-02T03:00:01.0000000Z,2018-01-02T04:00:00.0000000Z,2018-01-02T03:00:00.0000000Z,945,3915.183710719,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
28,835.37,847.92,819.0,823.96,2018-01-02T04:59:34.0000000Z,2018-01-02T04:00:11.0000000Z,2018-01-02T05:00:00.0000000Z,2018-01-02T04:00:00.0000000Z,924,2596.267888948,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
29,840.0,853.99,832.5,835.37,2018-01-02T05:59:11.0000000Z,2018-01-02T05:00:05.0000000Z,2018-01-02T06:00:00.0000000Z,2018-01-02T05:00:00.0000000Z,474,843.33459566,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
30,849.55,856.23,840.0,841.88,2018-01-02T06:59:59.0000000Z,2018-01-02T06:00:01.0000000Z,2018-01-02T07:00:00.0000000Z,2018-01-02T06:00:00.0000000Z,509,1226.896060569,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
31,849.73,850.12,842.58,849.55,2018-01-02T07:59:42.0000000Z,2018-01-02T07:00:02.0000000Z,2018-01-02T08:00:00.0000000Z,2018-01-02T07:00:00.0000000Z,450,1468.80126192,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
32,833.93,855.97,831.0,846.53,2018-01-02T08:59:58.0000000Z,2018-01-02T08:00:01.0000000Z,2018-01-02T09:00:00.0000000Z,2018-01-02T08:00:00.0000000Z,1156,2880.10553573,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
33,839.0,842.99,826.99,833.95,2018-01-02T09:59:47.0000000Z,2018-01-02T09:00:01.0000000Z,2018-01-02T10:00:00.0000000Z,2018-01-02T09:00:00.0000000Z,826,2819.700998145,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
34,853.09,855.0,838.71,838.72,2018-01-02T10:59:52.0000000Z,2018-01-02T10:00:01.0000000Z,2018-01-02T11:00:00.0000000Z,2018-01-02T10:00:00.0000000Z,450,1272.789941739,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
35,851.56,856.94,843.94,853.66,2018-01-02T11:59:41.0000000Z,2018-01-02T11:00:02.0000000Z,2018-01-02T12:00:00.0000000Z,2018-01-02T11:00:00.0000000Z,397,1099.539392569,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
36,847.47,854.0,840.01,851.55,2018-01-02T12:59:53.0000000Z,2018-01-02T12:00:08.0000000Z,2018-01-02T13:00:00.0000000Z,2018-01-02T12:00:00.0000000Z,526,1767.033298969,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
37,865.33,869.4,843.25,843.91,2018-01-02T13:59:55.0000000Z,2018-01-02T13:00:08.0000000Z,2018-01-02T14:00:00.0000000Z,2018-01-02T13:00:00.0000000Z,888,2627.391745059,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
38,863.26,871.92,860.0,868.85,2018-01-02T14:59:51.0000000Z,2018-01-02T14:00:03.0000000Z,2018-01-02T15:00:00.0000000Z,2018-01-02T14:00:00.0000000Z,1015,3736.167573828,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
39,864.0,870.0,860.16,863.29,2018-01-02T15:59:53.0000000Z,2018-01-02T15:00:11.0000000Z,2018-01-02T16:00:00.0000000Z,2018-01-02T15:00:00.0000000Z,982,2569.309181569,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
40,865.51,879.41,862.72,864.0,2018-01-02T16:59:49.0000000Z,2018-01-02T16:00:16.0000000Z,2018-01-02T17:00:00.0000000Z,2018-01-02T16:00:00.0000000Z,831,1929.171848638,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
41,870.44,872.4,865.01,869.0,2018-01-02T17:59:56.0000000Z,2018-01-02T17:00:03.0000000Z,2018-01-02T18:00:00.0000000Z,2018-01-02T17:00:00.0000000Z,829,1736.21218003,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
42,858.26,875.0,840.2,871.0,2018-01-02T18:59:59.0000000Z,2018-01-02T18:00:09.0000000Z,2018-01-02T19:00:00.0000000Z,2018-01-02T18:00:00.0000000Z,1486,3055.67186799,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
43,853.92,858.26,812.07,858.26,2018-01-02T19:59:56.0000000Z,2018-01-02T19:00:02.0000000Z,2018-01-02T20:00:00.0000000Z,2018-01-02T19:00:00.0000000Z,2128,6446.85871523,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
44,858.32,858.82,842.95,853.56,2018-01-02T20:59:09.0000000Z,2018-01-02T20:00:07.0000000Z,2018-01-02T21:00:00.0000000Z,2018-01-02T20:00:00.0000000Z,908,2161.225536619,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
45,866.0,870.22,853.29,857.5,2018-01-02T21:59:50.0000000Z,2018-01-02T21:00:07.0000000Z,2018-01-02T22:00:00.0000000Z,2018-01-02T21:00:00.0000000Z,434,1207.44069251,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
46,852.46,869.29,842.99,867.42,2018-01-02T22:59:55.0000000Z,2018-01-02T22:00:07.0000000Z,2018-01-02T23:00:00.0000000Z,2018-01-02T22:00:00.0000000Z,725,2182.17030805,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
47,858.6,864.08,847.85,852.46,2018-01-02T23:59:55.0000000Z,2018-01-02T23:00:03.0000000Z,2018-01-03T00:00:00.0000000Z,2018-01-02T23:00:00.0000000Z,887,1558.533681,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
48,880.0,882.67,855.21,858.6,2018-01-03T00:59:56.0000000Z,2018-01-03T00:00:01.0000000Z,2018-01-03T01:00:00.0000000Z,2018-01-03T00:00:00.0000000Z,1097,5179.769098779,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
49,862.8,884.0,859.0,879.88,2018-01-03T01:59:59.0000000Z,2018-01-03T01:01:01.0000000Z,2018-01-03T02:00:00.0000000Z,2018-01-03T01:00:00.0000000Z,671,1561.01449427,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
50,856.99,867.0,850.0,862.8,2018-01-03T02:59:59.0000000Z,2018-01-03T02:00:02.0000000Z,2018-01-03T03:00:00.0000000Z,2018-01-03T02:00:00.0000000Z,1633,3690.20049652,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
51,859.77,865.81,852.04,857.92,2018-01-03T03:59:44.0000000Z,2018-01-03T03:00:00.0000000Z,2018-01-03T04:00:00.0000000Z,2018-01-03T03:00:00.0000000Z,496,716.782095119,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
52,863.22,866.61,854.35,857.25,2018-01-03T04:59:34.0000000Z,2018-01-03T04:01:19.0000000Z,2018-01-03T05:00:00.0000000Z,2018-01-03T04:00:00.0000000Z,309,475.03523408,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
53,876.99,878.42,863.22,863.22,2018-01-03T05:59:42.0000000Z,2018-01-03T05:00:01.0000000Z,2018-01-03T06:00:00.0000000Z,2018-01-03T05:00:00.0000000Z,337,398.05191491,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
54,879.0,879.69,872.04,877.31,2018-01-03T06:59:53.0000000Z,2018-01-03T06:00:06.0000000Z,2018-01-03T07:00:00.0000000Z,2018-01-03T06:00:00.0000000Z,339,445.06503855,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
55,882.07,884.86,876.01,879.5,2018-01-03T07:59:54.0000000Z,2018-01-03T07:00:17.0000000Z,2018-01-03T08:00:00.0000000Z,2018-01-03T07:00:00.0000000Z,306,342.65318917,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
56,871.0,882.99,865.45,882.82,2018-01-03T08:59:59.0000000Z,2018-01-03T08:00:39.0000000Z,2018-01-03T09:00:00.0000000Z,2018-01-03T08:00:00.0000000Z,629,2035.984367167,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
57,858.05,871.0,855.0,869.5,2018-01-03T09:59:40.0000000Z,2018-01-03T09:00:02.0000000Z,2018-01-03T10:00:00.0000000Z,2018-01-03T09:00:00.0000000Z,926,2565.13881305,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
58,861.74,862.99,850.0,858.05,2018-01-03T10:59:46.0000000Z,2018-01-03T10:00:05.0000000Z,2018-01-03T11:00:00.0000000Z,2018-01-03T10:00:00.0000000Z,658,3093.322578518,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
59,874.93,875.08,859.32,859.32,2018-01-03T11:59:19.0000000Z,2018-01-03T11:00:08.0000000Z,2018-01-03T12:00:00.0000000Z,2018-01-03T11:00:00.0000000Z,707,1682.945268439,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
60,855.83,874.96,851.86,874.89,2018-01-03T12:59:51.0000000Z,2018-01-03T12:00:03.0000000Z,2018-01-03T13:00:00.0000000Z,2018-01-03T12:00:00.0000000Z,907,2634.591429399,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
61,872.65,875.0,850.0,855.6,2018-01-03T13:59:47.0000000Z,2018-01-03T13:00:01.0000000Z,2018-01-03T14:00:00.0000000Z,2018-01-03T13:00:00.0000000Z,1357,3985.560901736,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
62,871.0,877.98,869.26,871.0,2018-01-03T14:59:59.0000000Z,2018-01-03T14:00:08.0000000Z,2018-01-03T15:00:00.0000000Z,2018-01-03T14:00:00.0000000Z,807,2010.90774161,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
63,880.93,884.0,868.0,869.65,2018-01-03T15:59:32.0000000Z,2018-01-03T15:00:01.0000000Z,2018-01-03T16:00:00.0000000Z,2018-01-03T15:00:00.0000000Z,829,3092.899900047,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
64,875.24,883.0,872.0,879.98,2018-01-03T16:59:59.0000000Z,2018-01-03T16:00:17.0000000Z,2018-01-03T17:00:00.0000000Z,2018-01-03T16:00:00.0000000Z,565,1418.63789952,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
65,875.46,883.0,873.2,875.66,2018-01-03T17:59:51.0000000Z,2018-01-03T17:00:29.0000000Z,2018-01-03T18:00:00.0000000Z,2018-01-03T17:00:00.0000000Z,596,1567.808574899,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
66,928.62,930.0,872.03,875.41,2018-01-03T18:59:59.0000000Z,2018-01-03T18:00:08.0000000Z,2018-01-03T19:00:00.0000000Z,2018-01-03T18:00:00.0000000Z,2279,6901.84513366,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
67,926.0,933.33,912.39,928.75,2018-01-03T19:59:50.0000000Z,2018-01-03T19:00:00.0000000Z,2018-01-03T20:00:00.0000000Z,2018-01-03T19:00:00.0000000Z,1323,3776.59242751,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
68,915.82,927.97,913.42,924.01,2018-01-03T20:59:59.0000000Z,2018-01-03T20:00:07.0000000Z,2018-01-03T21:00:00.0000000Z,2018-01-03T20:00:00.0000000Z,1109,2143.424449338,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
69,924.0,933.99,913.27,915.6,2018-01-03T21:59:22.0000000Z,2018-01-03T21:00:00.0000000Z,2018-01-03T22:00:00.0000000Z,2018-01-03T21:00:00.0000000Z,1005,2176.009496958,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
70,944.95,946.65,920.41,925.36,2018-01-03T22:59:59.0000000Z,2018-01-03T22:00:16.0000000Z,2018-01-03T23:00:00.0000000Z,2018-01-03T22:00:00.0000000Z,1043,3113.598060759,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
71,940.4,950.0,929.99,944.94,2018-01-03T23:59:51.0000000Z,2018-01-03T23:00:02.0000000Z,2018-01-04T00:00:00.0000000Z,2018-01-03T23:00:00.0000000Z,1191,2109.37021537,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
72,938.97,942.54,923.6,938.09,2018-01-04T00:59:31.0000000Z,2018-01-04T00:00:02.0000000Z,2018-01-04T01:00:00.0000000Z,2018-01-04T00:00:00.0000000Z,711,1620.08501893,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
73,925.02,941.98,925.0,935.97,2018-01-04T01:59:53.0000000Z,2018-01-04T01:00:01.0000000Z,2018-01-04T02:00:00.0000000Z,2018-01-04T01:00:00.0000000Z,677,1685.22130873,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
74,930.98,934.19,915.33,925.0,2018-01-04T02:59:56.0000000Z,2018-01-04T02:00:00.0000000Z,2018-01-04T03:00:00.0000000Z,2018-01-04T02:00:00.0000000Z,1059,2296.40862548,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
75,931.21,935.2,920.1,930.89,2018-01-04T03:59:28.0000000Z,2018-01-04T03:00:13.0000000Z,2018-01-04T04:00:00.0000000Z,2018-01-04T03:00:00.0000000Z,721,1591.569054185,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
76,926.31,936.47,920.22,925.69,2018-01-04T04:59:44.0000000Z,2018-01-04T04:00:47.0000000Z,2018-01-04T05:00:00.0000000Z,2018-01-04T04:00:00.0000000Z,393,767.82655881,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
77,932.2,935.0,923.08,927.09,2018-01-04T05:59:56.0000000Z,2018-01-04T05:00:16.0000000Z,2018-01-04T06:00:00.0000000Z,2018-01-04T05:00:00.0000000Z,433,597.222056319,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
78,929.99,939.5,926.0,934.96,2018-01-04T06:59:52.0000000Z,2018-01-04T06:00:08.0000000Z,2018-01-04T07:00:00.0000000Z,2018-01-04T06:00:00.0000000Z,869,1712.193823959,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
79,936.68,938.55,924.06,931.69,2018-01-04T07:59:53.0000000Z,2018-01-04T07:00:01.0000000Z,2018-01-04T08:00:00.0000000Z,2018-01-04T07:00:00.0000000Z,876,1450.29759125,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
80,916.0,940.0,915.05,936.69,2018-01-04T08:59:50.0000000Z,2018-01-04T08:00:48.0000000Z,2018-01-04T09:00:00.0000000Z,2018-01-04T08:00:00.0000000Z,1619,5132.19072161,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
81,921.24,926.45,895.52,916.45,2018-01-04T09:59:34.0000000Z,2018-01-04T09:00:01.0000000Z,2018-01-04T10:00:00.0000000Z,2018-01-04T09:00:00.0000000Z,1505,4037.371292059,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
82,927.72,935.39,916.86,921.24,2018-01-04T10:59:36.0000000Z,2018-01-04T10:00:09.0000000Z,2018-01-04T11:00:00.0000000Z,2018-01-04T10:00:00.0000000Z,685,1673.245071427,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
83,948.0,948.0,923.89,927.72,2018-01-04T11:59:55.0000000Z,2018-01-04T11:00:30.0000000Z,2018-01-04T12:00:00.0000000Z,2018-01-04T11:00:00.0000000Z,814,1787.899126,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
84,936.99,948.0,924.2,946.4,2018-01-04T12:59:55.0000000Z,2018-01-04T12:00:00.0000000Z,2018-01-04T13:00:00.0000000Z,2018-01-04T12:00:00.0000000Z,1376,5353.45136344,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
85,977.0,977.44,932.3,936.69,2018-01-04T13:59:59.0000000Z,2018-01-04T13:00:11.0000000Z,2018-01-04T14:00:00.0000000Z,2018-01-04T13:00:00.0000000Z,2123,7602.383421959,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
86,993.44,999.91,972.91,977.5,2018-01-04T14:59:59.0000000Z,2018-01-04T14:00:04.0000000Z,2018-01-04T15:00:00.0000000Z,2018-01-04T14:00:00.0000000Z,1821,6057.159100809,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
87,986.5,993.44,973.62,993.44,2018-01-04T15:59:41.0000000Z,2018-01-04T15:00:02.0000000Z,2018-01-04T16:00:00.0000000Z,2018-01-04T15:00:00.0000000Z,1982,6723.110257809,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
88,989.68,991.97,974.75,986.5,2018-01-04T16:59:59.0000000Z,2018-01-04T16:00:01.0000000Z,2018-01-04T17:00:00.0000000Z,2018-01-04T16:00:00.0000000Z,1485,3851.932956399,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
89,986.41,989.68,979.89,989.68,2018-01-04T17:59:58.0000000Z,2018-01-04T17:00:00.0000000Z,2018-01-04T18:00:00.0000000Z,2018-01-04T17:00:00.0000000Z,883,1585.711013359,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
90,960.49,986.98,960.0,981.09,2018-01-04T18:59:56.0000000Z,2018-01-04T18:00:03.0000000Z,2018-01-04T19:00:00.0000000Z,2018-01-04T18:00:00.0000000Z,1449,3848.65484068,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
91,951.89,969.58,946.0,960.4,2018-01-04T19:59:59.0000000Z,2018-01-04T19:00:03.0000000Z,2018-01-04T20:00:00.0000000Z,2018-01-04T19:00:00.0000000Z,1596,4757.33859871,ohlcv,BITSTAMP_SPOT_ETH_USD,1HRS,2018-01-01T00:00:00,100000
