,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,request_type,symbol_id,period_id,time_start,limit
93,435.0,470.13,395.0,435.47,2017-11-30T23:59:57.7990000Z,2017-11-30T00:09:42.3520000Z,2017-12-01T00:00:00.0000000Z,2017-11-30T00:00:00.0000000Z,41468,143079.61299617,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
94,463.5,467.96,413.95,433.86,2017-12-01T23:59:51.6490000Z,2017-12-01T00:00:04.9670000Z,2017-12-02T00:00:00.0000000Z,2017-12-01T00:00:00.0000000Z,19129,52755.74651471,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
95,457.03,471.0,449.29,463.73,2017-12-02T23:59:55.3030000Z,2017-12-02T00:00:01.7920000Z,2017-12-03T00:00:00.0000000Z,2017-12-02T00:00:00.0000000Z,16520,41788.16185146,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
96,464.0,481.0,445.01,457.04,2017-12-03T23:59:52.6570000Z,2017-12-03T00:00:19.8960000Z,2017-12-04T00:00:00.0000000Z,2017-12-03T00:00:00.0000000Z,13195,36718.65906021,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
97,467.5,471.88,446.09,463.03,2017-12-04T23:59:54.0960000Z,2017-12-04T00:00:06.6210000Z,2017-12-05T00:00:00.0000000Z,2017-12-04T00:00:00.0000000Z,12475,31145.17783998,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
98,459.08,469.5,450.0,467.5,2017-12-05T23:59:48.9030000Z,2017-12-05T00:00:02.3320000Z,2017-12-06T00:00:00.0000000Z,2017-12-05T00:00:00.0000000Z,22114,40118.99863329,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
99,421.27,463.0,415.0,458.5,2017-12-06T23:59:57.5580000Z,2017-12-06T00:00:22.0750000Z,2017-12-07T00:00:00.0000000Z,2017-12-06T00:00:00.0000000Z,27542,90784.58621842,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
100,423.48,436.81,400.01,419.2,2017-12-07T23:59:41.8580000Z,2017-12-07T00:00:20.9570000Z,2017-12-08T00:00:00.0000000Z,2017-12-07T00:00:00.0000000Z,23666,94746.89864712,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
101,453.68,463.0,413.99,423.48,2017-12-08T23:59:58.5070000Z,2017-12-08T00:00:00.0590000Z,2017-12-09T00:00:00.0000000Z,2017-12-08T00:00:00.0000000Z,27782,107021.05669953,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
102,473.35,502.0,450.1,453.68,2017-12-09T23:59:40.0780000Z,2017-12-09T00:00:00.5110000Z,2017-12-10T00:00:00.0000000Z,2017-12-09T00:00:00.0000000Z,23497,58733.57620384,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
103,440.16,473.49,429.0,473.49,2017-12-10T23:59:47.3150000Z,2017-12-10T00:00:02.9980000Z,2017-12-11T00:00:00.0000000Z,2017-12-10T00:00:00.0000000Z,17162,80685.78089203,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
104,515.99,519.23,439.0,440.17,2017-12-11T23:59:59.0840000Z,2017-12-11T00:00:02.5480000Z,2017-12-12T00:00:00.0000000Z,2017-12-11T00:00:00.0000000Z,24642,72385.31624797,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
105,671.51,685.09,495.0,515.99,2017-12-12T23:59:54.0540000Z,2017-12-12T00:00:00.4570000Z,2017-12-13T00:00:00.0000000Z,2017-12-12T00:00:00.0000000Z,53397,142862.9418417,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
106,703.2,756.74,600.01,671.51,2017-12-13T23:59:54.6800000Z,2017-12-13T00:00:00.1300000Z,2017-12-14T00:00:00.0000000Z,2017-12-13T00:00:00.0000000Z,45958,139690.092888,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
107,698.18,755.0,661.5,700.0,2017-12-14T23:59:50.6210000Z,2017-12-14T00:02:08.2740000Z,2017-12-15T00:00:00.0000000Z,2017-12-14T00:00:00.0000000Z,38307,97705.94030357,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
108,688.95,699.0,615.0,698.19,2017-12-15T23:59:56.8160000Z,2017-12-15T00:00:07.0750000Z,2017-12-16T00:00:00.0000000Z,2017-12-15T00:00:00.0000000Z,30825,88151.64068379,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
109,696.26,711.48,680.0,688.87,2017-12-16T23:59:58.4360000Z,2017-12-16T00:00:14.0280000Z,2017-12-17T00:00:00.0000000Z,2017-12-16T00:00:00.0000000Z,23525,40816.09462678,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
110,721.52,739.57,692.78,695.51,2017-12-17T23:59:53.5260000Z,2017-12-17T00:00:00.5310000Z,2017-12-18T00:00:00.0000000Z,2017-12-17T00:00:00.0000000Z,17127,36557.65767971,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
111,787.1,798.69,685.02,723.25,2017-12-18T23:59:49.0260000Z,2017-12-18T00:00:21.7000000Z,2017-12-19T00:00:00.0000000Z,2017-12-18T00:00:00.0000000Z,26551,78403.16592579,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
112,820.83,872.0,770.0,787.1,2017-12-19T23:59:50.2160000Z,2017-12-19T00:00:08.7440000Z,2017-12-20T00:00:00.0000000Z,2017-12-19T00:00:00.0000000Z,41504,123776.68218084,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
113,802.5,832.32,720.0,822.76,2017-12-20T23:59:39.0190000Z,2017-12-20T00:00:04.8560000Z,2017-12-21T00:00:00.0000000Z,2017-12-20T00:00:00.0000000Z,39545,122743.13263483,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
114,798.5,841.45,765.12,804.41,2017-12-21T23:59:55.9980000Z,2017-12-21T00:00:08.5240000Z,2017-12-22T00:00:00.0000000Z,2017-12-21T00:00:00.0000000Z,30797,93052.95783422,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
115,672.46,800.0,480.0,797.78,2017-12-22T23:59:58.5470000Z,2017-12-22T00:00:00.5160000Z,2017-12-23T00:00:00.0000000Z,2017-12-22T00:00:00.0000000Z,71415,243295.4302033,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
116,722.0,764.95,660.0,673.32,2017-12-23T23:59:56.9310000Z,2017-12-23T00:00:02.6470000Z,2017-12-24T00:00:00.0000000Z,2017-12-23T00:00:00.0000000Z,25505,62319.48510272,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
117,689.16,728.73,601.32,722.0,2017-12-24T23:59:53.7530000Z,2017-12-24T00:00:09.9510000Z,2017-12-25T00:00:00.0000000Z,2017-12-24T00:00:00.0000000Z,30889,76938.57374072,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
118,729.01,755.7,682.77,690.65,2017-12-25T23:59:25.8330000Z,2017-12-25T00:00:01.0400000Z,2017-12-26T00:00:00.0000000Z,2017-12-25T00:00:00.0000000Z,28360,50809.48336722,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
119,754.63,764.67,728.05,729.02,2017-12-26T23:59:53.1850000Z,2017-12-26T00:00:13.5960000Z,2017-12-27T00:00:00.0000000Z,2017-12-26T00:00:00.0000000Z,20155,44641.307468,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
120,739.67,765.8,706.14,754.0,2017-12-27T23:59:42.7690000Z,2017-12-27T00:00:58.8810000Z,2017-12-28T00:00:00.0000000Z,2017-12-27T00:00:00.0000000Z,18515,54138.98253981,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
121,720.23,743.36,676.0,738.84,2017-12-28T23:59:58.2310000Z,2017-12-28T00:00:09.1840000Z,2017-12-29T00:00:00.0000000Z,2017-12-28T00:00:00.0000000Z,33131,74140.20212462,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
122,746.32,752.0,708.0,720.8,2017-12-29T23:59:49.1990000Z,2017-12-29T00:00:12.5350000Z,2017-12-30T00:00:00.0000000Z,2017-12-29T00:00:00.0000000Z,21716,51283.21363793,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
123,697.0,749.91,692.0,746.33,2017-12-30T23:59:46.9140000Z,2017-12-30T00:00:03.4990000Z,2017-12-31T00:00:00.0000000Z,2017-12-30T00:00:00.0000000Z,22575,41564.97279379,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
124,736.11,744.0,692.11,697.01,2017-12-31T23:57:17.4570000Z,2017-12-31T00:00:08.7820000Z,2018-01-01T00:00:00.0000000Z,2017-12-31T00:00:00.0000000Z,13199,26569.01922464,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
125,750.77,760.0,719.0,739.47,2018-01-01T23:59:18.0210000Z,2018-01-01T00:00:02.9290000Z,2018-01-02T00:00:00.0000000Z,2018-01-01T00:00:00.0000000Z,11831,35245.02065673,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
126,859.98,877.0,750.78,750.78,2018-01-02T23:59:52.9210000Z,2018-01-02T00:00:08.4740000Z,2018-01-03T00:00:00.0000000Z,2018-01-02T00:00:00.0000000Z,32283,96142.50159925,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
127,940.0,950.0,847.65,859.5,2018-01-03T23:59:59.2160000Z,2018-01-03T00:00:16.3340000Z,2018-01-04T00:00:00.0000000Z,2018-01-03T00:00:00.0000000Z,38640,105931.70601088,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
128,947.88,999.0,905.0,939.87,2018-01-04T23:59:55.3820000Z,2018-01-04T00:00:04.5360000Z,2018-01-05T00:00:00.0000000Z,2018-01-04T00:00:00.0000000Z,43117,102636.53167497,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
129,968.33,1020.0,931.4,947.88,2018-01-05T23:59:44.5950000Z,2018-01-05T00:00:01.0100000Z,2018-01-06T00:00:00.0000000Z,2018-01-05T00:00:00.0000000Z,45313,85486.5199502,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
130,1004.9,1007.0,963.5,968.34,2018-01-06T23:59:41.3510000Z,2018-01-06T00:00:08.2690000Z,2018-01-07T00:00:00.0000000Z,2018-01-06T00:00:00.0000000Z,30593,44595.57626236,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
131,1115.11,1115.12,1000.0,1004.9,2018-01-07T23:59:43.9660000Z,2018-01-07T00:00:02.8970000Z,2018-01-08T00:00:00.0000000Z,2018-01-07T00:00:00.0000000Z,32150,62743.8889674,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
132,1135.25,1231.12,960.42,1114.95,2018-01-08T23:59:55.5550000Z,2018-01-08T00:00:05.3540000Z,2018-01-09T00:00:00.0000000Z,2018-01-08T00:00:00.0000000Z,54127,125706.73844138,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
133,1292.25,1303.06,1128.0,1135.78,2018-01-09T23:59:48.5960000Z,2018-01-09T00:00:02.4750000Z,2018-01-10T00:00:00.0000000Z,2018-01-09T00:00:00.0000000Z,47575,91554.246291,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
134,1251.81,1387.0,1205.0,1292.23,2018-01-10T23:59:49.0930000Z,2018-01-10T00:00:24.8800000Z,2018-01-11T00:00:00.0000000Z,2018-01-10T00:00:00.0000000Z,55626,103131.23583259,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
135,1139.0,1335.0,1100.0,1251.63,2018-01-11T23:59:41.1320000Z,2018-01-11T00:00:04.8870000Z,2018-01-12T00:00:00.0000000Z,2018-01-11T00:00:00.0000000Z,43064,99453.3844076,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
136,1259.74,1280.0,1000.0,1139.0,2018-01-12T23:59:54.4860000Z,2018-01-12T00:00:17.0970000Z,2018-01-13T00:00:00.0000000Z,2018-01-12T00:00:00.0000000Z,27289,61328.01301027,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
137,1381.81,1420.01,1206.6,1259.74,2018-01-13T23:59:59.8010000Z,2018-01-13T00:00:05.0630000Z,2018-01-14T00:00:00.0000000Z,2018-01-13T00:00:00.0000000Z,28742,51841.73685352,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
138,1360.53,1387.0,1270.0,1381.85,2018-01-14T23:59:59.0270000Z,2018-01-14T00:00:00.1090000Z,2018-01-15T00:00:00.0000000Z,2018-01-14T00:00:00.0000000Z,21438,35284.55324613,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
139,1274.09,1378.5,1261.98,1359.33,2018-01-15T23:59:59.2610000Z,2018-01-15T00:00:19.1010000Z,2018-01-16T00:00:00.0000000Z,2018-01-15T00:00:00.0000000Z,9337,38160.94081884,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
140,1065.01,1284.02,865.0,1275.63,2018-01-16T23:59:59.9540000Z,2018-01-16T00:00:01.0110000Z,2018-01-17T00:00:00.0000000Z,2018-01-16T00:00:00.0000000Z,40648,149392.37645369,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
141,1026.6,1127.1,758.59,1069.36,2018-01-17T23:59:56.0260000Z,2018-01-17T00:00:03.1450000Z,2018-01-18T00:00:00.0000000Z,2018-01-17T00:00:00.0000000Z,55732,222940.99716966,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
142,1024.11,1104.0,953.8,1028.23,2018-01-18T23:59:50.5160000Z,2018-01-18T00:00:01.0840000Z,2018-01-19T00:00:00.0000000Z,2018-01-18T00:00:00.0000000Z,32112,140039.00171881,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
143,1039.82,1105.0,997.5,1024.1,2018-01-19T23:59:46.6600000Z,2018-01-19T00:00:44.2300000Z,2018-01-20T00:00:00.0000000Z,2018-01-19T00:00:00.0000000Z,18286,77689.08735753,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
144,1149.68,1164.0,1039.83,1039.83,2018-01-20T23:59:34.8480000Z,2018-01-20T00:00:11.1750000Z,2018-01-21T00:00:00.0000000Z,2018-01-20T00:00:00.0000000Z,24724,58886.86265587,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
145,1049.92,1150.0,1010.0,1149.68,2018-01-21T23:59:53.0420000Z,2018-01-21T00:00:03.5080000Z,2018-01-22T00:00:00.0000000Z,2018-01-21T00:00:00.0000000Z,22506,37583.43309846,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
146,998.0,1080.0,915.0,1049.85,2018-01-22T23:59:56.6980000Z,2018-01-22T00:00:13.5690000Z,2018-01-23T00:00:00.0000000Z,2018-01-22T00:00:00.0000000Z,36589,77677.91367957,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
147,986.19,1022.0,906.11,997.92,2018-01-23T23:59:36.5250000Z,2018-01-23T00:00:12.6780000Z,2018-01-24T00:00:00.0000000Z,2018-01-23T00:00:00.0000000Z,35061,81261.32700205,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
148,1060.0,1064.49,956.0,984.92,2018-01-24T23:59:55.6940000Z,2018-01-24T00:00:20.0920000Z,2018-01-25T00:00:00.0000000Z,2018-01-24T00:00:00.0000000Z,27625,59841.5972724,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
149,1044.0,1103.0,1009.95,1060.48,2018-01-25T23:59:59.0300000Z,2018-01-25T00:00:00.6820000Z,2018-01-26T00:00:00.0000000Z,2018-01-25T00:00:00.0000000Z,27792,58284.9673624,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
150,1048.0,1075.65,985.0,1044.01,2018-01-26T23:59:57.1480000Z,2018-01-26T00:00:27.6060000Z,2018-01-27T00:00:00.0000000Z,2018-01-26T00:00:00.0000000Z,28304,53389.21898906,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
151,1106.0,1122.29,1032.01,1048.91,2018-01-27T23:59:13.2230000Z,2018-01-27T00:00:42.5460000Z,2018-01-28T00:00:00.0000000Z,2018-01-27T00:00:00.0000000Z,22928,39779.07598289,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
152,1223.6,1228.0,1091.11,1105.99,2018-01-28T23:59:52.0440000Z,2018-01-28T00:00:32.5180000Z,2018-01-29T00:00:00.0000000Z,2018-01-28T00:00:00.0000000Z,24030,48388.78253446,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
153,1165.0,1228.88,1138.66,1223.6,2018-01-29T23:59:56.3210000Z,2018-01-29T00:00:20.2350000Z,2018-01-30T00:00:00.0000000Z,2018-01-29T00:00:00.0000000Z,19837,43753.97626354,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
154,1052.95,1169.1,1020.0,1165.0,2018-01-30T23:59:54.2920000Z,2018-01-30T00:00:02.2350000Z,2018-01-31T00:00:00.0000000Z,2018-01-30T00:00:00.0000000Z,39894,90310.66497258,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
155,1101.69,1116.0,1013.0,1054.82,2018-01-31T23:59:55.7360000Z,2018-01-31T00:00:06.4740000Z,2018-02-01T00:00:00.0000000Z,2018-01-31T00:00:00.0000000Z,32813,73811.76219741,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
156,1021.9,1148.66,934.38,1101.69,2018-02-01T23:59:56.6030000Z,2018-02-01T00:00:01.6000000Z,2018-02-02T00:00:00.0000000Z,2018-02-01T00:00:00.0000000Z,40947,97154.74253391,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
157,914.12,1021.11,735.0,1020.06,2018-02-02T23:59:37.5190000Z,2018-02-02T00:00:03.3000000Z,2018-02-03T00:00:00.0000000Z,2018-02-02T00:00:00.0000000Z,30257,91116.60676163,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
158,970.0,994.9,844.85,915.57,2018-02-03T23:59:46.3200000Z,2018-02-03T00:00:21.7550000Z,2018-02-04T00:00:00.0000000Z,2018-02-03T00:00:00.0000000Z,31685,52393.430159,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
159,823.53,970.0,779.0,970.0,2018-02-04T23:59:58.8840000Z,2018-02-04T00:00:05.5880000Z,2018-02-05T00:00:00.0000000Z,2018-02-04T00:00:00.0000000Z,28649,53546.62456965,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
160,692.32,855.0,606.0,823.07,2018-02-05T23:59:45.1100000Z,2018-02-05T00:00:25.6440000Z,2018-02-06T00:00:00.0000000Z,2018-02-05T00:00:00.0000000Z,40674,197697.80478632,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
161,785.01,813.99,564.0,693.99,2018-02-06T23:59:59.4630000Z,2018-02-06T00:00:21.6610000Z,2018-02-07T00:00:00.0000000Z,2018-02-06T00:00:00.0000000Z,41326,218150.58489165,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
162,750.91,862.0,720.01,785.01,2018-02-07T23:59:57.3310000Z,2018-02-07T00:00:32.8390000Z,2018-02-08T00:00:00.0000000Z,2018-02-07T00:00:00.0000000Z,20480,94736.58911931,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
163,812.64,845.0,750.0,752.8,2018-02-08T23:59:36.8660000Z,2018-02-08T00:00:08.1540000Z,2018-02-09T00:00:00.0000000Z,2018-02-08T00:00:00.0000000Z,11411,52891.16160129,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
164,879.49,882.0,780.01,813.11,2018-02-09T23:59:45.4690000Z,2018-02-09T00:00:08.2310000Z,2018-02-10T00:00:00.0000000Z,2018-02-09T00:00:00.0000000Z,10672,54093.48097318,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
165,852.0,910.0,817.2,879.2,2018-02-10T23:59:52.3550000Z,2018-02-10T00:00:07.9490000Z,2018-02-11T00:00:00.0000000Z,2018-02-10T00:00:00.0000000Z,13707,49469.6360148,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
166,812.56,858.63,780.1,851.88,2018-02-11T23:59:29.0350000Z,2018-02-11T00:01:29.9540000Z,2018-02-12T00:00:00.0000000Z,2018-02-11T00:00:00.0000000Z,7186,28998.38924973,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
167,866.27,874.97,810.09,811.37,2018-02-12T23:59:58.1040000Z,2018-02-12T00:00:07.7230000Z,2018-02-13T00:00:00.0000000Z,2018-02-12T00:00:00.0000000Z,7799,35689.82872664,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
168,840.58,869.08,825.0,866.27,2018-02-13T23:59:51.5380000Z,2018-02-13T00:00:11.4750000Z,2018-02-14T00:00:00.0000000Z,2018-02-13T00:00:00.0000000Z,14667,23375.95634959,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
169,920.81,925.0,840.01,840.58,2018-02-14T23:59:51.0830000Z,2018-02-14T00:00:03.0180000Z,2018-02-15T00:00:00.0000000Z,2018-02-14T00:00:00.0000000Z,18932,39229.07020495,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
170,927.97,949.67,905.49,920.8,2018-02-15T23:59:54.6330000Z,2018-02-15T00:00:47.5400000Z,2018-02-16T00:00:00.0000000Z,2018-02-15T00:00:00.0000000Z,9970,34288.50052229,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
171,937.7,946.71,910.0,927.98,2018-02-16T23:59:40.6670000Z,2018-02-16T00:00:01.4870000Z,2018-02-17T00:00:00.0000000Z,2018-02-16T00:00:00.0000000Z,5892,22345.02017345,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
172,976.98,978.53,935.0,938.14,2018-02-17T23:59:25.8880000Z,2018-02-17T00:01:02.1870000Z,2018-02-18T00:00:00.0000000Z,2018-02-17T00:00:00.0000000Z,5667,18744.55905438,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
173,915.81,983.0,909.98,976.01,2018-02-18T23:59:55.3580000Z,2018-02-18T00:00:37.2020000Z,2018-02-19T00:00:00.0000000Z,2018-02-18T00:00:00.0000000Z,7253,24112.53035149,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
174,939.6,955.0,909.0,915.8,2018-02-19T23:58:07.4490000Z,2018-02-19T00:00:17.0840000Z,2018-02-20T00:00:00.0000000Z,2018-02-19T00:00:00.0000000Z,3840,10708.53288357,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
175,885.22,959.0,876.0,939.03,2018-02-20T23:59:57.1350000Z,2018-02-20T00:00:30.6190000Z,2018-02-21T00:00:00.0000000Z,2018-02-20T00:00:00.0000000Z,8171,30224.20568397,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
176,840.01,906.03,815.89,884.88,2018-02-21T23:59:42.3310000Z,2018-02-21T00:00:16.2490000Z,2018-02-22T00:00:00.0000000Z,2018-02-21T00:00:00.0000000Z,10041,39227.70843621,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
177,803.9,870.0,788.0,840.02,2018-02-22T23:59:55.8220000Z,2018-02-22T00:00:21.2930000Z,2018-02-23T00:00:00.0000000Z,2018-02-22T00:00:00.0000000Z,15319,41866.60895417,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
178,856.58,881.55,787.71,803.89,2018-02-23T23:59:56.9080000Z,2018-02-23T00:00:26.5960000Z,2018-02-24T00:00:00.0000000Z,2018-02-23T00:00:00.0000000Z,8871,30089.17784432,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
179,833.09,876.43,810.18,856.58,2018-02-24T23:59:45.7600000Z,2018-02-24T00:00:00.7120000Z,2018-02-25T00:00:00.0000000Z,2018-02-24T00:00:00.0000000Z,13493,22026.48215657,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
180,840.86,849.94,818.0,833.09,2018-02-25T23:59:59.7060000Z,2018-02-25T00:00:26.1440000Z,2018-02-26T00:00:00.0000000Z,2018-02-25T00:00:00.0000000Z,7879,13929.32408832,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
181,866.45,878.25,836.32,840.8,2018-02-26T23:59:54.2170000Z,2018-02-26T00:00:09.1280000Z,2018-02-27T00:00:00.0000000Z,2018-02-26T00:00:00.0000000Z,16113,20728.489719,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
182,871.31,894.9,860.0,866.84,2018-02-27T23:59:59.7870000Z,2018-02-27T00:00:15.9240000Z,2018-02-28T00:00:00.0000000Z,2018-02-27T00:00:00.0000000Z,10866,23452.48750621,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
183,849.81,888.0,847.59,871.31,2018-02-28T23:59:50.6790000Z,2018-02-28T00:00:01.1610000Z,2018-03-01T00:00:00.0000000Z,2018-02-28T00:00:00.0000000Z,12753,16804.15890485,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
184,868.75,879.0,843.99,849.81,2018-03-01T23:59:49.2870000Z,2018-03-01T00:00:04.7590000Z,2018-03-02T00:00:00.0000000Z,2018-03-01T00:00:00.0000000Z,11574,19838.24555803,ohlcv,GEMINI_SPOT_ETH_USD,1DAY,2017-08-29T00:00:00,100000
