,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,request_type,symbol_id,period_id,time_start,limit
10,15270.0,15980.0,14226.0,14802.0,2018-01-12T23:57:10.0000000Z,2018-01-12T00:00:37.0000000Z,2018-01-13T00:00:00.0000000Z,2018-01-12T00:00:00.0000000Z,1987,42801370.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
11,15571.0,16200.0,15131.5,15337.0,2018-01-13T23:59:11.0000000Z,2018-01-13T00:00:52.0000000Z,2018-01-14T00:00:00.0000000Z,2018-01-13T00:00:00.0000000Z,3071,50421168.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
12,14831.0,15871.5,14188.0,15530.5,2018-01-14T23:59:14.0000000Z,2018-01-14T00:06:39.0000000Z,2018-01-15T00:00:00.0000000Z,2018-01-14T00:00:00.0000000Z,2253,15633203.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
13,14880.0,15763.0,14625.5,14816.5,2018-01-15T23:58:06.0000000Z,2018-01-15T00:00:49.0000000Z,2018-01-16T00:00:00.0000000Z,2018-01-15T00:00:00.0000000Z,2505,62934030.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
14,12400.0,14912.0,11100.0,14912.0,2018-01-16T23:59:49.0000000Z,2018-01-16T00:00:04.0000000Z,2018-01-17T00:00:00.0000000Z,2018-01-16T00:00:00.0000000Z,10204,123786779.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
15,11989.5,12777.0,9672.0,12436.0,2018-01-17T23:52:22.0000000Z,2018-01-17T00:02:12.0000000Z,2018-01-18T00:00:00.0000000Z,2018-01-17T00:00:00.0000000Z,8049,89648318.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
16,11932.5,12940.0,11383.5,12082.0,2018-01-18T23:59:31.0000000Z,2018-01-18T00:00:05.0000000Z,2018-01-19T00:00:00.0000000Z,2018-01-18T00:00:00.0000000Z,4784,49502317.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
17,12384.5,12866.5,11554.0,11860.5,2018-01-19T23:56:56.0000000Z,2018-01-19T00:01:06.0000000Z,2018-01-20T00:00:00.0000000Z,2018-01-19T00:00:00.0000000Z,4602,142532990.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
18,13524.5,13839.0,12306.5,12306.5,2018-01-20T23:59:39.0000000Z,2018-01-20T00:03:38.0000000Z,2018-01-21T00:00:00.0000000Z,2018-01-20T00:00:00.0000000Z,3988,9551924.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
19,12380.0,13562.0,11717.0,13554.5,2018-01-21T23:59:58.0000000Z,2018-01-21T00:00:29.0000000Z,2018-01-22T00:00:00.0000000Z,2018-01-21T00:00:00.0000000Z,5637,14753747.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
20,11230.0,12638.5,10368.5,12379.0,2018-01-22T23:55:56.0000000Z,2018-01-22T00:00:20.0000000Z,2018-01-23T00:00:00.0000000Z,2018-01-22T00:00:00.0000000Z,7187,18956998.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
21,11421.0,11950.0,10306.5,11174.5,2018-01-23T23:59:48.0000000Z,2018-01-23T00:03:53.0000000Z,2018-01-24T00:00:00.0000000Z,2018-01-23T00:00:00.0000000Z,5386,11952504.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
22,12103.5,12235.5,10973.5,11396.0,2018-01-24T23:59:58.0000000Z,2018-01-24T00:00:04.0000000Z,2018-01-25T00:00:00.0000000Z,2018-01-24T00:00:00.0000000Z,4924,13662641.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
23,11903.0,12452.0,11525.0,12103.5,2018-01-25T23:56:12.0000000Z,2018-01-25T00:00:02.0000000Z,2018-01-26T00:00:00.0000000Z,2018-01-25T00:00:00.0000000Z,2889,5821012.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
24,11789.5,12440.0,10958.0,11787.5,2018-01-26T23:59:45.0000000Z,2018-01-26T00:00:32.0000000Z,2018-01-27T00:00:00.0000000Z,2018-01-26T00:00:00.0000000Z,6134,13894212.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
25,12309.5,12575.5,11551.5,11804.0,2018-01-27T23:59:53.0000000Z,2018-01-27T00:01:25.0000000Z,2018-01-28T00:00:00.0000000Z,2018-01-27T00:00:00.0000000Z,5156,9769343.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
26,12742.5,13004.0,12301.5,12380.0,2018-01-28T23:59:13.0000000Z,2018-01-28T00:01:09.0000000Z,2018-01-29T00:00:00.0000000Z,2018-01-28T00:00:00.0000000Z,4228,6905350.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
27,12088.5,12909.0,10603.0,12716.0,2018-01-29T23:59:23.0000000Z,2018-01-29T00:01:14.0000000Z,2018-01-30T00:00:00.0000000Z,2018-01-29T00:00:00.0000000Z,5241,12296407.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
28,10314.5,12133.0,9875.0,12073.0,2018-01-30T23:59:47.0000000Z,2018-01-30T00:03:56.0000000Z,2018-01-31T00:00:00.0000000Z,2018-01-30T00:00:00.0000000Z,10735,34536924.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
29,10476.0,10729.0,9800.0,10300.0,2018-01-31T22:44:41.0000000Z,2018-01-31T00:00:22.0000000Z,2018-02-01T00:00:00.0000000Z,2018-01-31T00:00:00.0000000Z,6531,11636926.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
30,9087.5,9374.0,8679.0,9210.0,2018-02-02T23:59:43.0000000Z,2018-02-02T15:53:34.0000000Z,2018-02-03T00:00:00.0000000Z,2018-02-02T00:00:00.0000000Z,1385,2877369.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
31,9472.0,9745.0,8404.0,9080.0,2018-02-03T23:58:35.0000000Z,2018-02-03T00:00:29.0000000Z,2018-02-04T00:00:00.0000000Z,2018-02-03T00:00:00.0000000Z,9361,18951505.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
32,8280.0,9650.0,7948.5,9447.0,2018-02-04T23:59:42.0000000Z,2018-02-04T00:00:32.0000000Z,2018-02-05T00:00:00.0000000Z,2018-02-04T00:00:00.0000000Z,10476,26360559.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
33,6941.0,8492.0,6536.0,8337.0,2018-02-05T23:59:42.0000000Z,2018-02-05T00:00:25.0000000Z,2018-02-06T00:00:00.0000000Z,2018-02-05T00:00:00.0000000Z,14668,49170345.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
34,7708.0,8000.0,5914.5,6952.0,2018-02-06T23:59:49.0000000Z,2018-02-06T00:00:24.0000000Z,2018-02-07T00:00:00.0000000Z,2018-02-06T00:00:00.0000000Z,19526,50883144.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
35,7660.5,8649.0,7242.0,7708.0,2018-02-07T23:59:55.0000000Z,2018-02-07T00:00:20.0000000Z,2018-02-08T00:00:00.0000000Z,2018-02-07T00:00:00.0000000Z,12557,28496152.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
36,8307.5,8723.0,7620.0,7669.0,2018-02-08T23:58:52.0000000Z,2018-02-08T00:00:16.0000000Z,2018-02-09T00:00:00.0000000Z,2018-02-08T00:00:00.0000000Z,8820,23516022.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
37,8797.5,8835.0,7650.0,8292.0,2018-02-09T23:59:27.0000000Z,2018-02-09T00:00:50.0000000Z,2018-02-10T00:00:00.0000000Z,2018-02-09T00:00:00.0000000Z,8468,25661066.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
38,8590.0,9166.0,8177.5,8775.5,2018-02-10T23:59:06.0000000Z,2018-02-10T00:00:24.0000000Z,2018-02-11T00:00:00.0000000Z,2018-02-10T00:00:00.0000000Z,7509,18132080.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
39,8089.5,8585.5,7780.0,8585.5,2018-02-11T23:59:55.0000000Z,2018-02-11T00:00:50.0000000Z,2018-02-12T00:00:00.0000000Z,2018-02-11T00:00:00.0000000Z,7426,22109389.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
40,9044.0,9161.5,8087.5,8095.5,2018-02-12T23:59:17.0000000Z,2018-02-12T00:00:20.0000000Z,2018-02-13T00:00:00.0000000Z,2018-02-12T00:00:00.0000000Z,7216,19228172.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
41,8612.5,9098.5,8436.5,9046.0,2018-02-13T23:57:10.0000000Z,2018-02-13T00:00:14.0000000Z,2018-02-14T00:00:00.0000000Z,2018-02-13T00:00:00.0000000Z,5247,14889172.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
42,9850.0,9898.0,8612.5,8619.5,2018-02-14T23:59:53.0000000Z,2018-02-14T00:01:07.0000000Z,2018-02-15T00:00:00.0000000Z,2018-02-14T00:00:00.0000000Z,6905,26306292.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
43,10193.0,10472.0,9647.5,9850.0,2018-02-15T23:59:50.0000000Z,2018-02-15T00:00:34.0000000Z,2018-02-16T00:00:00.0000000Z,2018-02-15T00:00:00.0000000Z,7711,26253300.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
44,10384.5,10515.0,9869.5,10201.5,2018-02-16T23:59:47.0000000Z,2018-02-16T00:00:07.0000000Z,2018-02-17T00:00:00.0000000Z,2018-02-16T00:00:00.0000000Z,5461,16812575.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
45,11317.0,11363.0,10230.0,10380.0,2018-02-17T23:59:43.0000000Z,2018-02-17T00:00:24.0000000Z,2018-02-18T00:00:00.0000000Z,2018-02-17T00:00:00.0000000Z,10501,37302922.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
46,10487.5,11503.5,10296.5,11320.0,2018-02-18T23:59:49.0000000Z,2018-02-18T00:00:38.0000000Z,2018-02-19T00:00:00.0000000Z,2018-02-18T00:00:00.0000000Z,13517,41595480.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
47,11359.0,11439.0,10400.0,10480.5,2018-02-19T23:58:59.0000000Z,2018-02-19T00:00:25.0000000Z,2018-02-20T00:00:00.0000000Z,2018-02-19T00:00:00.0000000Z,7075,25429619.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
48,11380.0,11950.0,11203.5,11363.5,2018-02-20T23:59:32.0000000Z,2018-02-20T00:01:04.0000000Z,2018-02-21T00:00:00.0000000Z,2018-02-20T00:00:00.0000000Z,9694,35454410.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
49,10543.5,11407.0,10330.0,11342.0,2018-02-21T23:57:49.0000000Z,2018-02-21T00:00:28.0000000Z,2018-02-22T00:00:00.0000000Z,2018-02-21T00:00:00.0000000Z,10374,36484436.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
50,9864.5,10939.0,9707.0,10521.0,2018-02-22T23:59:53.0000000Z,2018-02-22T00:01:02.0000000Z,2018-02-23T00:00:00.0000000Z,2018-02-22T00:00:00.0000000Z,10931,37930622.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
51,10172.5,10401.0,9596.0,9840.0,2018-02-23T23:59:43.0000000Z,2018-02-23T00:00:50.0000000Z,2018-02-24T00:00:00.0000000Z,2018-02-23T00:00:00.0000000Z,9188,27436818.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
52,9664.5,10541.5,9265.0,10172.5,2018-02-24T23:59:14.0000000Z,2018-02-24T00:00:07.0000000Z,2018-02-25T00:00:00.0000000Z,2018-02-24T00:00:00.0000000Z,10003,27902883.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
53,9614.0,9889.5,9300.0,9644.0,2018-02-25T23:59:54.0000000Z,2018-02-25T00:00:29.0000000Z,2018-02-26T00:00:00.0000000Z,2018-02-25T00:00:00.0000000Z,8114,21374941.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
54,10347.5,10560.0,9353.0,9623.5,2018-02-26T23:59:02.0000000Z,2018-02-26T00:00:20.0000000Z,2018-02-27T00:00:00.0000000Z,2018-02-26T00:00:00.0000000Z,7888,27146535.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
55,10600.0,10970.5,10183.0,10354.5,2018-02-27T23:59:58.0000000Z,2018-02-27T00:00:20.0000000Z,2018-02-28T00:00:00.0000000Z,2018-02-27T00:00:00.0000000Z,6733,21928658.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
56,10389.0,11160.0,10277.5,10599.5,2018-02-28T23:59:29.0000000Z,2018-02-28T00:00:05.0000000Z,2018-03-01T00:00:00.0000000Z,2018-02-28T00:00:00.0000000Z,8359,28693739.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
57,11060.0,11294.0,10264.0,10354.5,2018-03-01T23:59:49.0000000Z,2018-03-01T00:01:07.0000000Z,2018-03-02T00:00:00.0000000Z,2018-03-01T00:00:00.0000000Z,7791,32917081.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
58,11164.0,11350.0,10825.5,11062.0,2018-03-02T23:59:02.0000000Z,2018-03-02T00:01:07.0000000Z,2018-03-03T00:00:00.0000000Z,2018-03-02T00:00:00.0000000Z,7305,28795872.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
59,11621.0,11728.0,11183.5,11192.0,2018-03-03T23:58:14.0000000Z,2018-03-03T00:00:38.0000000Z,2018-03-04T00:00:00.0000000Z,2018-03-03T00:00:00.0000000Z,8553,31063122.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
60,11728.5,11794.0,11248.0,11640.5,2018-03-04T23:59:58.0000000Z,2018-03-04T00:00:20.0000000Z,2018-03-05T00:00:00.0000000Z,2018-03-04T00:00:00.0000000Z,7226,31831299.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
61,11800.0,12010.0,11600.0,11732.0,2018-03-05T23:59:47.0000000Z,2018-03-05T00:00:36.0000000Z,2018-03-06T00:00:00.0000000Z,2018-03-05T00:00:00.0000000Z,7348,29870376.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
62,10937.5,11688.0,10743.0,11555.5,2018-03-06T23:59:13.0000000Z,2018-03-06T00:00:27.0000000Z,2018-03-07T00:00:00.0000000Z,2018-03-06T00:00:00.0000000Z,9996,44766437.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
63,9959.0,11135.5,9400.0,10941.5,2018-03-07T23:58:35.0000000Z,2018-03-07T00:00:55.0000000Z,2018-03-08T00:00:00.0000000Z,2018-03-07T00:00:00.0000000Z,17795,80449059.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
64,9291.0,10251.5,8953.5,9980.0,2018-03-08T23:59:52.0000000Z,2018-03-08T00:00:21.0000000Z,2018-03-09T00:00:00.0000000Z,2018-03-08T00:00:00.0000000Z,22144,69701704.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
65,9223.0,9422.5,8347.0,9299.0,2018-03-09T23:59:50.0000000Z,2018-03-09T00:00:03.0000000Z,2018-03-10T00:00:00.0000000Z,2018-03-09T00:00:00.0000000Z,25293,88478680.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
66,8728.0,9497.0,8643.0,9212.0,2018-03-10T23:59:50.0000000Z,2018-03-10T00:00:19.0000000Z,2018-03-11T00:00:00.0000000Z,2018-03-10T00:00:00.0000000Z,13495,36589989.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
67,9544.5,9837.0,8250.0,8734.5,2018-03-11T23:58:51.0000000Z,2018-03-11T00:00:24.0000000Z,2018-03-12T00:00:00.0000000Z,2018-03-11T00:00:00.0000000Z,21692,61790948.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
68,9070.0,9976.0,8689.0,9562.5,2018-03-12T23:59:47.0000000Z,2018-03-12T00:00:19.0000000Z,2018-03-13T00:00:00.0000000Z,2018-03-12T00:00:00.0000000Z,14761,48875179.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
69,9106.0,9479.5,8720.0,9070.0,2018-03-13T23:59:38.0000000Z,2018-03-13T00:00:13.0000000Z,2018-03-14T00:00:00.0000000Z,2018-03-13T00:00:00.0000000Z,28211,67561885.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
70,8106.5,9390.0,7840.0,9110.0,2018-03-14T23:59:52.0000000Z,2018-03-14T00:00:13.0000000Z,2018-03-15T00:00:00.0000000Z,2018-03-14T00:00:00.0000000Z,22393,72709039.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
71,8199.5,8332.0,7551.0,8114.0,2018-03-15T23:59:42.0000000Z,2018-03-15T00:00:49.0000000Z,2018-03-16T00:00:00.0000000Z,2018-03-15T00:00:00.0000000Z,21560,64795650.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
72,8250.0,8628.0,7844.0,8201.0,2018-03-16T23:59:59.0000000Z,2018-03-16T00:00:15.0000000Z,2018-03-17T00:00:00.0000000Z,2018-03-16T00:00:00.0000000Z,20200,48229709.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
73,7801.0,8338.5,7634.0,8245.5,2018-03-17T23:59:59.0000000Z,2018-03-17T00:00:01.0000000Z,2018-03-18T00:00:00.0000000Z,2018-03-17T00:00:00.0000000Z,24527,56188625.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
74,8185.0,8327.5,7235.5,7801.0,2018-03-18T23:59:46.0000000Z,2018-03-18T00:00:02.0000000Z,2018-03-19T00:00:00.0000000Z,2018-03-18T00:00:00.0000000Z,35545,88553003.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
75,8611.0,8886.0,8000.0,8191.5,2018-03-19T23:59:58.0000000Z,2018-03-19T00:00:19.0000000Z,2018-03-20T00:00:00.0000000Z,2018-03-19T00:00:00.0000000Z,25101,67928536.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
76,8890.0,9036.5,8320.0,8608.5,2018-03-20T23:59:52.0000000Z,2018-03-20T00:00:02.0000000Z,2018-03-21T00:00:00.0000000Z,2018-03-20T00:00:00.0000000Z,22443,50391704.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
77,8902.5,9300.0,8762.0,8892.5,2018-03-21T23:59:59.0000000Z,2018-03-21T00:00:13.0000000Z,2018-03-22T00:00:00.0000000Z,2018-03-21T00:00:00.0000000Z,20392,46306663.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
78,8718.0,9121.0,8510.0,8900.0,2018-03-22T23:59:47.0000000Z,2018-03-22T00:00:03.0000000Z,2018-03-23T00:00:00.0000000Z,2018-03-22T00:00:00.0000000Z,23195,52107083.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
79,8988.0,8988.0,8310.0,8715.0,2018-03-23T23:59:58.0000000Z,2018-03-23T00:00:20.0000000Z,2018-03-24T00:00:00.0000000Z,2018-03-23T00:00:00.0000000Z,24281,57399960.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
80,8533.0,9047.5,8481.5,8988.0,2018-03-24T23:59:55.0000000Z,2018-03-24T00:00:05.0000000Z,2018-03-25T00:00:00.0000000Z,2018-03-24T00:00:00.0000000Z,25710,61956107.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
81,8414.0,8625.0,8300.0,8533.0,2018-03-25T23:59:25.0000000Z,2018-03-25T00:00:04.0000000Z,2018-03-26T00:00:00.0000000Z,2018-03-25T00:00:00.0000000Z,27704,55570708.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
82,8096.0,8470.0,7750.0,8413.5,2018-03-26T23:59:57.0000000Z,2018-03-26T00:00:21.0000000Z,2018-03-27T00:00:00.0000000Z,2018-03-26T00:00:00.0000000Z,29813,63447478.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
83,7716.0,8150.0,7633.5,8104.0,2018-03-27T23:59:58.0000000Z,2018-03-27T00:00:04.0000000Z,2018-03-28T00:00:00.0000000Z,2018-03-27T00:00:00.0000000Z,32445,70656519.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
84,7894.0,8039.0,7661.0,7719.5,2018-03-28T23:59:32.0000000Z,2018-03-28T00:00:04.0000000Z,2018-03-29T00:00:00.0000000Z,2018-03-28T00:00:00.0000000Z,30040,52165162.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
85,7000.0,7907.0,6620.0,7890.0,2018-03-29T23:59:56.0000000Z,2018-03-29T00:00:13.0000000Z,2018-03-30T00:00:00.0000000Z,2018-03-29T00:00:00.0000000Z,53144,139169364.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
86,6743.5,7085.0,6380.0,7000.0,2018-03-30T23:59:55.0000000Z,2018-03-30T00:00:04.0000000Z,2018-03-31T00:00:00.0000000Z,2018-03-30T00:00:00.0000000Z,73715,152098721.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
87,6784.0,7101.5,6684.5,6740.5,2018-03-31T23:59:43.0000000Z,2018-03-31T00:00:05.0000000Z,2018-04-01T00:00:00.0000000Z,2018-03-31T00:00:00.0000000Z,73151,134368453.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
88,6736.0,6930.0,6250.0,6786.5,2018-04-01T23:59:03.0000000Z,2018-04-01T00:00:14.0000000Z,2018-04-02T00:00:00.0000000Z,2018-04-01T00:00:00.0000000Z,64583,132727251.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
89,7034.5,7097.0,6694.0,6737.5,2018-04-02T23:59:28.0000000Z,2018-04-02T00:00:05.0000000Z,2018-04-03T00:00:00.0000000Z,2018-04-02T00:00:00.0000000Z,42093,87585898.0,ohlcv,BITMEX_FTS_BTC_USD_180629,1DAY,2016-01-01T00:00:00,100000
