,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,request_type,symbol_id,period_id,time_start,limit
11,17046.5,17440.0,14234.0,14359.5,2017-12-26T23:59:51.0000000Z,2017-12-26T00:00:21.0000000Z,2017-12-27T00:00:00.0000000Z,2017-12-26T00:00:00.0000000Z,16233,49756982.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
12,16651.0,18153.0,15801.5,17028.0,2017-12-27T23:59:40.0000000Z,2017-12-27T00:00:10.0000000Z,2017-12-28T00:00:00.0000000Z,2017-12-27T00:00:00.0000000Z,38839,136979086.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
13,15565.5,16830.5,14283.0,16675.5,2017-12-28T23:59:59.0000000Z,2017-12-28T00:00:25.0000000Z,2017-12-29T00:00:00.0000000Z,2017-12-28T00:00:00.0000000Z,46764,153625911.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
14,15503.0,16397.5,14838.5,15574.0,2017-12-29T23:59:54.0000000Z,2017-12-29T00:00:02.0000000Z,2017-12-30T00:00:00.0000000Z,2017-12-29T00:00:00.0000000Z,41208,132160820.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
15,12642.0,15534.5,11722.0,15500.0,2017-12-30T23:59:59.0000000Z,2017-12-30T00:00:08.0000000Z,2017-12-31T00:00:00.0000000Z,2017-12-30T00:00:00.0000000Z,68838,234222970.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
16,14673.5,15318.5,12414.0,12642.0,2017-12-31T23:59:59.0000000Z,2017-12-31T00:00:02.0000000Z,2018-01-01T00:00:00.0000000Z,2017-12-31T00:00:00.0000000Z,58229,154548595.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
17,14300.0,14780.5,13333.0,14673.5,2018-01-01T23:59:33.0000000Z,2018-01-01T00:00:03.0000000Z,2018-01-02T00:00:00.0000000Z,2018-01-01T00:00:00.0000000Z,38061,104531923.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
18,15865.0,16400.0,13600.0,14306.5,2018-01-02T23:59:58.0000000Z,2018-01-02T00:00:12.0000000Z,2018-01-03T00:00:00.0000000Z,2018-01-02T00:00:00.0000000Z,43564,133276992.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
19,16374.0,16792.0,15533.0,15865.5,2018-01-03T23:59:59.0000000Z,2018-01-03T00:00:12.0000000Z,2018-01-04T00:00:00.0000000Z,2018-01-03T00:00:00.0000000Z,39282,106231310.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
20,16298.5,16735.0,15101.0,16379.0,2018-01-04T23:59:54.0000000Z,2018-01-04T00:00:02.0000000Z,2018-01-05T00:00:00.0000000Z,2018-01-04T00:00:00.0000000Z,36232,109036479.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
21,18070.0,18165.5,15954.0,16300.0,2018-01-05T23:59:55.0000000Z,2018-01-05T00:00:25.0000000Z,2018-01-06T00:00:00.0000000Z,2018-01-05T00:00:00.0000000Z,39805,131211146.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
22,18595.0,18780.0,17371.0,18067.5,2018-01-06T23:59:07.0000000Z,2018-01-06T00:00:29.0000000Z,2018-01-07T00:00:00.0000000Z,2018-01-06T00:00:00.0000000Z,36040,109153193.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
23,17804.0,18657.0,17381.0,18595.5,2018-01-07T23:59:49.0000000Z,2018-01-07T00:00:17.0000000Z,2018-01-08T00:00:00.0000000Z,2018-01-07T00:00:00.0000000Z,44627,122311847.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
24,15884.0,17996.5,14700.0,17826.0,2018-01-08T23:59:57.0000000Z,2018-01-08T00:00:13.0000000Z,2018-01-09T00:00:00.0000000Z,2018-01-08T00:00:00.0000000Z,56042,205778724.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
25,15976.0,16381.0,15301.5,15883.5,2018-01-09T20:58:49.0000000Z,2018-01-09T00:00:10.0000000Z,2018-01-10T00:00:00.0000000Z,2018-01-09T00:00:00.0000000Z,29937,89634149.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
26,16087.0,16099.0,14329.5,15626.0,2018-01-10T23:53:23.0000000Z,2018-01-10T00:00:25.0000000Z,2018-01-11T00:00:00.0000000Z,2018-01-10T00:00:00.0000000Z,34697,127582419.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
27,14018.5,16133.0,13324.5,16112.5,2018-01-11T23:40:28.0000000Z,2018-01-11T00:00:49.0000000Z,2018-01-12T00:00:00.0000000Z,2018-01-11T00:00:00.0000000Z,23052,87300538.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
28,14603.5,15047.5,13603.5,13838.5,2018-01-12T23:59:59.0000000Z,2018-01-12T00:09:02.0000000Z,2018-01-13T00:00:00.0000000Z,2018-01-12T00:00:00.0000000Z,16434,45838976.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
29,15090.5,15527.5,14580.5,14624.0,2018-01-13T23:59:25.0000000Z,2018-01-13T00:00:12.0000000Z,2018-01-14T00:00:00.0000000Z,2018-01-13T00:00:00.0000000Z,23305,58450321.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
30,14096.0,15273.5,13477.5,15094.5,2018-01-14T23:59:36.0000000Z,2018-01-14T00:00:14.0000000Z,2018-01-15T00:00:00.0000000Z,2018-01-14T00:00:00.0000000Z,27327,70309254.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
31,14225.0,15144.0,13900.0,14095.5,2018-01-15T23:59:54.0000000Z,2018-01-15T00:00:05.0000000Z,2018-01-16T00:00:00.0000000Z,2018-01-15T00:00:00.0000000Z,29492,98404583.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
32,11596.5,14230.0,10415.0,14230.0,2018-01-16T23:59:58.0000000Z,2018-01-16T00:00:09.0000000Z,2018-01-17T00:00:00.0000000Z,2018-01-16T00:00:00.0000000Z,107890,372703406.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
33,11439.5,11932.0,9509.0,11606.0,2018-01-17T23:59:59.0000000Z,2018-01-17T00:00:10.0000000Z,2018-01-18T00:00:00.0000000Z,2018-01-17T00:00:00.0000000Z,109567,304209449.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
34,11459.0,12374.5,10913.0,11457.0,2018-01-18T23:59:48.0000000Z,2018-01-18T00:00:05.0000000Z,2018-01-19T00:00:00.0000000Z,2018-01-18T00:00:00.0000000Z,55844,145595520.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
35,11934.5,12396.0,11134.0,11441.5,2018-01-19T23:59:24.0000000Z,2018-01-19T00:00:08.0000000Z,2018-01-20T00:00:00.0000000Z,2018-01-19T00:00:00.0000000Z,40170,109117078.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
36,13088.0,13531.0,11900.0,11923.0,2018-01-20T23:59:32.0000000Z,2018-01-20T00:00:03.0000000Z,2018-01-21T00:00:00.0000000Z,2018-01-20T00:00:00.0000000Z,31158,81047981.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
37,11946.0,13100.0,11411.5,13081.0,2018-01-21T23:59:54.0000000Z,2018-01-21T00:00:18.0000000Z,2018-01-22T00:00:00.0000000Z,2018-01-21T00:00:00.0000000Z,37617,94543862.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
38,10862.0,12198.5,10005.0,11950.5,2018-01-22T23:59:28.0000000Z,2018-01-22T00:00:04.0000000Z,2018-01-23T00:00:00.0000000Z,2018-01-22T00:00:00.0000000Z,46701,130535815.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
39,11174.0,11663.0,9885.0,10855.0,2018-01-23T23:59:59.0000000Z,2018-01-23T00:00:10.0000000Z,2018-01-24T00:00:00.0000000Z,2018-01-23T00:00:00.0000000Z,56036,169436139.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
40,11779.5,11921.5,10721.5,11175.5,2018-01-24T23:59:59.0000000Z,2018-01-24T00:00:03.0000000Z,2018-01-25T00:00:00.0000000Z,2018-01-24T00:00:00.0000000Z,41022,99050472.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
41,11491.5,12149.0,11143.5,11779.5,2018-01-25T23:59:37.0000000Z,2018-01-25T00:00:02.0000000Z,2018-01-26T00:00:00.0000000Z,2018-01-25T00:00:00.0000000Z,28912,76400467.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
42,11355.0,12149.5,10511.5,11490.5,2018-01-26T23:59:59.0000000Z,2018-01-26T00:00:10.0000000Z,2018-01-27T00:00:00.0000000Z,2018-01-26T00:00:00.0000000Z,51791,146595570.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
43,11878.5,12155.5,11176.5,11355.5,2018-01-27T23:59:49.0000000Z,2018-01-27T00:00:12.0000000Z,2018-01-28T00:00:00.0000000Z,2018-01-27T00:00:00.0000000Z,39643,108266992.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
44,12300.0,12614.5,11809.5,11880.0,2018-01-28T23:58:20.0000000Z,2018-01-28T00:00:02.0000000Z,2018-01-29T00:00:00.0000000Z,2018-01-28T00:00:00.0000000Z,27081,69136611.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
45,11596.5,12414.0,11400.0,12276.5,2018-01-29T23:59:58.0000000Z,2018-01-29T00:00:20.0000000Z,2018-01-30T00:00:00.0000000Z,2018-01-29T00:00:00.0000000Z,27383,94752667.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
46,10077.0,11638.0,9650.0,11596.5,2018-01-30T23:59:55.0000000Z,2018-01-30T00:00:10.0000000Z,2018-01-31T00:00:00.0000000Z,2018-01-30T00:00:00.0000000Z,47385,176975359.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
47,10267.5,10424.5,9418.0,10066.5,2018-01-31T23:59:59.0000000Z,2018-01-31T00:00:13.0000000Z,2018-02-01T00:00:00.0000000Z,2018-01-31T00:00:00.0000000Z,44527,128253695.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
48,9118.0,10315.0,8555.0,10264.0,2018-02-01T23:58:27.0000000Z,2018-02-01T00:00:03.0000000Z,2018-02-02T00:00:00.0000000Z,2018-02-01T00:00:00.0000000Z,61679,180827552.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
49,8945.5,9156.5,7714.5,9113.0,2018-02-02T23:59:39.0000000Z,2018-02-02T00:00:07.0000000Z,2018-02-03T00:00:00.0000000Z,2018-02-02T00:00:00.0000000Z,8591,19139278.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
50,9337.0,9616.0,8218.0,8934.5,2018-02-03T23:59:51.0000000Z,2018-02-03T00:00:14.0000000Z,2018-02-04T00:00:00.0000000Z,2018-02-03T00:00:00.0000000Z,44071,104855927.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
51,8150.5,9485.5,7801.0,9335.0,2018-02-04T23:59:59.0000000Z,2018-02-04T00:00:19.0000000Z,2018-02-05T00:00:00.0000000Z,2018-02-04T00:00:00.0000000Z,52011,140796535.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
52,6904.0,8384.0,6572.5,8150.5,2018-02-05T23:59:57.0000000Z,2018-02-05T00:00:02.0000000Z,2018-02-06T00:00:00.0000000Z,2018-02-05T00:00:00.0000000Z,72434,216573241.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
53,7638.5,7889.5,5828.0,6905.5,2018-02-06T23:59:59.0000000Z,2018-02-06T00:00:13.0000000Z,2018-02-07T00:00:00.0000000Z,2018-02-06T00:00:00.0000000Z,102769,227069754.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
54,7580.0,8566.0,7177.0,7634.0,2018-02-07T23:59:59.0000000Z,2018-02-07T00:00:05.0000000Z,2018-02-08T00:00:00.0000000Z,2018-02-07T00:00:00.0000000Z,67656,155460724.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
55,8224.5,8679.5,7558.5,7580.0,2018-02-08T23:59:52.0000000Z,2018-02-08T00:00:02.0000000Z,2018-02-09T00:00:00.0000000Z,2018-02-08T00:00:00.0000000Z,54470,125414842.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
56,8735.0,8796.5,7574.0,8227.0,2018-02-09T23:59:53.0000000Z,2018-02-09T00:00:36.0000000Z,2018-02-10T00:00:00.0000000Z,2018-02-09T00:00:00.0000000Z,54913,134967194.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
57,8527.5,9087.0,8105.0,8735.0,2018-02-10T23:59:46.0000000Z,2018-02-10T00:00:04.0000000Z,2018-02-11T00:00:00.0000000Z,2018-02-10T00:00:00.0000000Z,40219,101713396.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
58,8081.0,8517.5,7759.0,8517.0,2018-02-11T23:59:58.0000000Z,2018-02-11T00:00:29.0000000Z,2018-02-12T00:00:00.0000000Z,2018-02-11T00:00:00.0000000Z,40763,92935329.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
59,9008.5,9088.0,8069.0,8070.0,2018-02-12T23:59:59.0000000Z,2018-02-12T00:00:01.0000000Z,2018-02-13T00:00:00.0000000Z,2018-02-12T00:00:00.0000000Z,41560,109109674.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
60,8507.5,9058.0,8333.0,9014.0,2018-02-13T23:59:21.0000000Z,2018-02-13T00:00:02.0000000Z,2018-02-14T00:00:00.0000000Z,2018-02-13T00:00:00.0000000Z,34782,86853247.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
61,9622.0,9678.0,8508.0,8516.0,2018-02-14T23:59:13.0000000Z,2018-02-14T00:00:07.0000000Z,2018-02-15T00:00:00.0000000Z,2018-02-14T00:00:00.0000000Z,31310,101622398.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
62,10080.0,10257.5,9446.0,9596.5,2018-02-15T23:59:59.0000000Z,2018-02-15T00:00:04.0000000Z,2018-02-16T00:00:00.0000000Z,2018-02-15T00:00:00.0000000Z,34974,112800332.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
63,10231.5,10300.0,9721.0,10080.0,2018-02-16T23:59:40.0000000Z,2018-02-16T00:00:02.0000000Z,2018-02-17T00:00:00.0000000Z,2018-02-16T00:00:00.0000000Z,27945,81160129.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
64,11151.0,11203.0,10077.0,10232.0,2018-02-17T23:59:59.0000000Z,2018-02-17T00:00:02.0000000Z,2018-02-18T00:00:00.0000000Z,2018-02-17T00:00:00.0000000Z,43867,122944536.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
65,10388.0,11360.0,10150.0,11151.0,2018-02-18T23:59:57.0000000Z,2018-02-18T00:00:02.0000000Z,2018-02-19T00:00:00.0000000Z,2018-02-18T00:00:00.0000000Z,50959,147791948.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
66,11210.5,11297.0,10280.0,10388.0,2018-02-19T23:59:43.0000000Z,2018-02-19T00:00:06.0000000Z,2018-02-20T00:00:00.0000000Z,2018-02-19T00:00:00.0000000Z,34498,98538785.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
67,11239.5,11883.0,10971.0,11206.5,2018-02-20T23:59:46.0000000Z,2018-02-20T00:00:40.0000000Z,2018-02-21T00:00:00.0000000Z,2018-02-20T00:00:00.0000000Z,33831,109338315.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
68,10367.5,11225.5,10177.5,11223.5,2018-02-21T23:59:57.0000000Z,2018-02-21T00:00:13.0000000Z,2018-02-22T00:00:00.0000000Z,2018-02-21T00:00:00.0000000Z,47070,155934057.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
69,9766.0,10829.0,9680.0,10375.5,2018-02-22T23:59:38.0000000Z,2018-02-22T00:00:11.0000000Z,2018-02-23T00:00:00.0000000Z,2018-02-22T00:00:00.0000000Z,39195,126274853.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
70,10093.5,10319.0,9512.0,9757.5,2018-02-23T23:59:41.0000000Z,2018-02-23T00:00:10.0000000Z,2018-02-24T00:00:00.0000000Z,2018-02-23T00:00:00.0000000Z,33637,99147953.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
71,9516.5,10450.0,9172.5,10088.0,2018-02-24T23:59:48.0000000Z,2018-02-24T00:00:13.0000000Z,2018-02-25T00:00:00.0000000Z,2018-02-24T00:00:00.0000000Z,35499,98183481.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
72,9524.0,9788.5,9162.5,9518.0,2018-02-25T23:59:59.0000000Z,2018-02-25T00:00:22.0000000Z,2018-02-26T00:00:00.0000000Z,2018-02-25T00:00:00.0000000Z,27990,83436813.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
73,10266.5,10415.0,9245.0,9530.5,2018-02-26T23:59:54.0000000Z,2018-02-26T00:00:01.0000000Z,2018-02-27T00:00:00.0000000Z,2018-02-26T00:00:00.0000000Z,25145,86936336.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
74,10450.0,10886.5,10063.5,10270.0,2018-02-27T23:59:59.0000000Z,2018-02-27T00:00:08.0000000Z,2018-02-28T00:00:00.0000000Z,2018-02-27T00:00:00.0000000Z,23696,83123732.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
75,10290.5,11050.0,10232.0,10450.0,2018-02-28T23:59:55.0000000Z,2018-02-28T00:00:02.0000000Z,2018-03-01T00:00:00.0000000Z,2018-02-28T00:00:00.0000000Z,26237,84133965.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
76,10918.5,11105.0,10148.0,10290.5,2018-03-01T23:59:49.0000000Z,2018-03-01T00:00:11.0000000Z,2018-03-02T00:00:00.0000000Z,2018-03-01T00:00:00.0000000Z,25657,90083610.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
77,11004.0,11248.0,10750.0,10922.0,2018-03-02T23:59:23.0000000Z,2018-03-02T00:00:19.0000000Z,2018-03-03T00:00:00.0000000Z,2018-03-02T00:00:00.0000000Z,29562,108596829.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
78,11488.0,11566.5,11003.5,11015.0,2018-03-03T23:59:47.0000000Z,2018-03-03T00:00:14.0000000Z,2018-03-04T00:00:00.0000000Z,2018-03-03T00:00:00.0000000Z,32581,101000819.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
79,11545.5,11594.0,11062.0,11492.5,2018-03-04T23:59:57.0000000Z,2018-03-04T00:01:01.0000000Z,2018-03-05T00:00:00.0000000Z,2018-03-04T00:00:00.0000000Z,19627,74687695.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
80,11555.5,11855.0,11452.5,11545.0,2018-03-05T23:59:59.0000000Z,2018-03-05T00:00:03.0000000Z,2018-03-06T00:00:00.0000000Z,2018-03-05T00:00:00.0000000Z,28729,94833062.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
81,10778.0,11590.0,10596.5,11555.5,2018-03-06T23:59:16.0000000Z,2018-03-06T00:00:02.0000000Z,2018-03-07T00:00:00.0000000Z,2018-03-06T00:00:00.0000000Z,33220,121254822.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
82,9870.5,10954.5,9287.0,10779.5,2018-03-07T23:59:56.0000000Z,2018-03-07T00:00:27.0000000Z,2018-03-08T00:00:00.0000000Z,2018-03-07T00:00:00.0000000Z,45709,162576177.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
83,9245.5,10105.0,9001.0,9870.5,2018-03-08T23:59:52.0000000Z,2018-03-08T00:00:05.0000000Z,2018-03-09T00:00:00.0000000Z,2018-03-08T00:00:00.0000000Z,52677,150427845.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
84,9162.0,9379.0,8318.5,9250.0,2018-03-09T23:59:44.0000000Z,2018-03-09T00:00:18.0000000Z,2018-03-10T00:00:00.0000000Z,2018-03-09T00:00:00.0000000Z,67849,214141696.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
85,8698.5,9493.5,8606.5,9155.0,2018-03-10T23:59:58.0000000Z,2018-03-10T00:00:03.0000000Z,2018-03-11T00:00:00.0000000Z,2018-03-10T00:00:00.0000000Z,37052,104283062.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
86,9496.5,9747.0,8324.0,8698.0,2018-03-11T23:59:41.0000000Z,2018-03-11T00:00:19.0000000Z,2018-03-12T00:00:00.0000000Z,2018-03-11T00:00:00.0000000Z,61322,184609787.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
87,9004.0,9858.5,8622.5,9499.5,2018-03-12T23:59:59.0000000Z,2018-03-12T00:00:30.0000000Z,2018-03-13T00:00:00.0000000Z,2018-03-12T00:00:00.0000000Z,46380,144384926.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
88,9054.5,9425.0,8706.5,9001.5,2018-03-13T23:59:51.0000000Z,2018-03-13T00:00:03.0000000Z,2018-03-14T00:00:00.0000000Z,2018-03-13T00:00:00.0000000Z,52410,139474877.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
89,8080.0,9331.0,7830.0,9055.0,2018-03-14T23:59:58.0000000Z,2018-03-14T00:00:11.0000000Z,2018-03-15T00:00:00.0000000Z,2018-03-14T00:00:00.0000000Z,44337,137176440.0,ohlcv,BITMEX_FTS_BTC_USD_180330,1DAY,2016-01-01T00:00:00,100000
