,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,request_type,symbol_id,period_id,time_start,limit
31,283.51,293.02,276.43,283.11,2017-09-20T23:59:16.0000000Z,2017-09-20T00:00:26.0000000Z,2017-09-21T00:00:00.0000000Z,2017-09-20T00:00:00.0000000Z,7419,17131.239560284,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
32,258.25,288.04,250.01,283.6,2017-09-21T23:57:47.0000000Z,2017-09-21T00:01:25.0000000Z,2017-09-22T00:00:00.0000000Z,2017-09-21T00:00:00.0000000Z,11391,29303.798327694,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
33,262.89,274.0,250.0,258.17,2017-09-22T23:59:09.0000000Z,2017-09-22T00:00:34.0000000Z,2017-09-23T00:00:00.0000000Z,2017-09-22T00:00:00.0000000Z,7679,18940.510023678,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
34,285.58,286.28,258.95,263.0,2017-09-23T23:59:09.0000000Z,2017-09-23T00:09:02.0000000Z,2017-09-24T00:00:00.0000000Z,2017-09-23T00:00:00.0000000Z,7171,15792.521566318,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
35,283.58,294.22,275.59,285.31,2017-09-24T23:59:47.0000000Z,2017-09-24T00:00:16.0000000Z,2017-09-25T00:00:00.0000000Z,2017-09-24T00:00:00.0000000Z,6427,14555.161799296,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
36,294.94,297.53,282.2,283.48,2017-09-25T23:54:36.0000000Z,2017-09-25T00:00:13.0000000Z,2017-09-26T00:00:00.0000000Z,2017-09-25T00:00:00.0000000Z,9174,23119.104059312,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
37,288.94,295.3,285.22,294.45,2017-09-26T23:59:26.0000000Z,2017-09-26T00:00:48.0000000Z,2017-09-27T00:00:00.0000000Z,2017-09-26T00:00:00.0000000Z,6364,14621.772477005,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
38,310.35,313.0,287.22,288.43,2017-09-27T23:57:20.0000000Z,2017-09-27T00:00:09.0000000Z,2017-09-28T00:00:00.0000000Z,2017-09-27T00:00:00.0000000Z,11034,35305.862618274,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
39,302.42,310.96,294.52,310.38,2017-09-28T23:57:51.0000000Z,2017-09-28T00:00:55.0000000Z,2017-09-29T00:00:00.0000000Z,2017-09-28T00:00:00.0000000Z,6031,17827.096056196,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
40,291.57,303.59,278.42,302.42,2017-09-29T23:41:31.0000000Z,2017-09-29T00:01:47.0000000Z,2017-09-30T00:00:00.0000000Z,2017-09-29T00:00:00.0000000Z,8125,26694.463965884,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
41,301.35,304.76,283.0,291.65,2017-09-30T23:54:08.0000000Z,2017-09-30T00:00:50.0000000Z,2017-10-01T00:00:00.0000000Z,2017-09-30T00:00:00.0000000Z,4295,12088.509542527,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
42,302.92,303.06,286.16,300.99,2017-10-01T23:59:43.0000000Z,2017-10-01T00:03:29.0000000Z,2017-10-02T00:00:00.0000000Z,2017-10-01T00:00:00.0000000Z,3185,8878.183621417,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
43,296.97,303.06,290.6,301.24,2017-10-02T23:57:26.0000000Z,2017-10-02T00:00:00.0000000Z,2017-10-03T00:00:00.0000000Z,2017-10-02T00:00:00.0000000Z,3406,12389.09696617,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
44,292.21,299.4,286.12,296.12,2017-10-03T23:58:38.0000000Z,2017-10-03T00:00:46.0000000Z,2017-10-04T00:00:00.0000000Z,2017-10-03T00:00:00.0000000Z,3132,9750.710299486,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
45,291.79,295.56,288.25,291.82,2017-10-04T23:55:07.0000000Z,2017-10-04T00:02:16.0000000Z,2017-10-05T00:00:00.0000000Z,2017-10-04T00:00:00.0000000Z,2467,5064.349573798,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
46,294.61,297.5,286.5,291.4,2017-10-05T23:57:13.0000000Z,2017-10-05T00:00:21.0000000Z,2017-10-06T00:00:00.0000000Z,2017-10-05T00:00:00.0000000Z,4211,8857.345923488,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
47,307.52,308.8,292.71,294.6,2017-10-06T23:59:58.0000000Z,2017-10-06T00:00:03.0000000Z,2017-10-07T00:00:00.0000000Z,2017-10-06T00:00:00.0000000Z,4493,11383.773550714,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
48,311.0,314.43,301.0,307.52,2017-10-07T23:59:33.0000000Z,2017-10-07T00:01:07.0000000Z,2017-10-08T00:00:00.0000000Z,2017-10-07T00:00:00.0000000Z,3151,7447.764664949,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
49,308.65,313.9,307.01,311.0,2017-10-08T23:59:01.0000000Z,2017-10-08T00:00:46.0000000Z,2017-10-09T00:00:00.0000000Z,2017-10-08T00:00:00.0000000Z,4031,9729.245699744,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
50,295.94,309.75,285.0,308.63,2017-10-09T23:59:38.0000000Z,2017-10-09T00:02:51.0000000Z,2017-10-10T00:00:00.0000000Z,2017-10-09T00:00:00.0000000Z,5951,24539.126957308,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
51,298.06,304.99,291.0,296.8,2017-10-10T23:56:47.0000000Z,2017-10-10T00:02:13.0000000Z,2017-10-11T00:00:00.0000000Z,2017-10-10T00:00:00.0000000Z,3999,9936.664496149,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
52,303.25,304.43,297.0,298.98,2017-10-11T23:59:22.0000000Z,2017-10-11T00:01:03.0000000Z,2017-10-12T00:00:00.0000000Z,2017-10-11T00:00:00.0000000Z,2234,8729.10742425,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
53,302.71,308.47,299.01,303.07,2017-10-12T23:59:54.0000000Z,2017-10-12T00:04:28.0000000Z,2017-10-13T00:00:00.0000000Z,2017-10-12T00:00:00.0000000Z,5680,23624.428555008,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
54,336.87,348.48,295.76,302.71,2017-10-13T23:59:29.0000000Z,2017-10-13T00:00:00.0000000Z,2017-10-14T00:00:00.0000000Z,2017-10-13T00:00:00.0000000Z,14938,47912.994990113,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
55,338.04,346.69,333.02,337.54,2017-10-14T23:59:54.0000000Z,2017-10-14T00:04:01.0000000Z,2017-10-15T00:00:00.0000000Z,2017-10-14T00:00:00.0000000Z,5774,16447.956731387,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
56,335.21,341.35,315.7,338.02,2017-10-15T23:59:28.0000000Z,2017-10-15T00:00:17.0000000Z,2017-10-16T00:00:00.0000000Z,2017-10-15T00:00:00.0000000Z,6250,14590.994722765,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
57,333.59,350.96,330.6,335.29,2017-10-16T23:57:47.0000000Z,2017-10-16T00:00:05.0000000Z,2017-10-17T00:00:00.0000000Z,2017-10-16T00:00:00.0000000Z,8428,23137.622699064,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
58,316.6,335.1,310.22,334.03,2017-10-17T23:58:42.0000000Z,2017-10-17T00:01:17.0000000Z,2017-10-18T00:00:00.0000000Z,2017-10-17T00:00:00.0000000Z,6167,20243.220272097,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
59,314.1,316.1,287.08,315.82,2017-10-18T23:58:41.0000000Z,2017-10-18T00:03:23.0000000Z,2017-10-19T00:00:00.0000000Z,2017-10-18T00:00:00.0000000Z,7841,25956.805511146,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
60,308.17,316.75,304.31,314.1,2017-10-19T23:54:28.0000000Z,2017-10-19T00:01:26.0000000Z,2017-10-20T00:00:00.0000000Z,2017-10-19T00:00:00.0000000Z,4247,13266.972496297,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
61,302.4,312.01,301.0,307.5,2017-10-20T23:57:30.0000000Z,2017-10-20T00:01:21.0000000Z,2017-10-21T00:00:00.0000000Z,2017-10-20T00:00:00.0000000Z,4303,12534.621890663,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
62,299.1,303.98,290.34,302.5,2017-10-21T23:57:51.0000000Z,2017-10-21T00:01:45.0000000Z,2017-10-22T00:00:00.0000000Z,2017-10-21T00:00:00.0000000Z,5621,24630.179337607,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
63,294.07,305.57,289.49,299.58,2017-10-22T23:38:49.0000000Z,2017-10-22T00:01:45.0000000Z,2017-10-23T00:00:00.0000000Z,2017-10-22T00:00:00.0000000Z,4254,14826.050406466,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
64,285.03,293.71,271.54,293.71,2017-10-23T23:58:55.0000000Z,2017-10-23T00:04:27.0000000Z,2017-10-24T00:00:00.0000000Z,2017-10-23T00:00:00.0000000Z,6266,24123.569050493,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
65,297.13,312.62,277.06,283.93,2017-10-24T23:58:17.0000000Z,2017-10-24T00:01:15.0000000Z,2017-10-25T00:00:00.0000000Z,2017-10-24T00:00:00.0000000Z,7401,21543.714296817,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
66,296.57,301.78,289.21,297.37,2017-10-25T23:59:30.0000000Z,2017-10-25T00:00:45.0000000Z,2017-10-26T00:00:00.0000000Z,2017-10-25T00:00:00.0000000Z,4133,6865.550791535,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
67,295.63,301.44,293.45,296.32,2017-10-26T23:51:49.0000000Z,2017-10-26T00:01:03.0000000Z,2017-10-27T00:00:00.0000000Z,2017-10-26T00:00:00.0000000Z,2742,6495.999273,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
68,296.23,299.49,292.0,295.43,2017-10-27T23:59:51.0000000Z,2017-10-27T00:01:21.0000000Z,2017-10-28T00:00:00.0000000Z,2017-10-27T00:00:00.0000000Z,2447,5263.07588639,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
69,293.25,297.9,291.75,296.23,2017-10-28T23:43:20.0000000Z,2017-10-28T00:00:21.0000000Z,2017-10-29T00:00:00.0000000Z,2017-10-28T00:00:00.0000000Z,4759,5953.23551042,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
70,303.59,311.0,292.97,293.78,2017-10-29T23:59:40.0000000Z,2017-10-29T00:01:23.0000000Z,2017-10-30T00:00:00.0000000Z,2017-10-29T00:00:00.0000000Z,4227,12533.339523858,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
71,306.73,310.99,303.0,303.02,2017-10-30T23:59:28.0000000Z,2017-10-30T00:01:36.0000000Z,2017-10-31T00:00:00.0000000Z,2017-10-30T00:00:00.0000000Z,2978,8536.324024828,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
72,303.26,310.4,301.28,306.6,2017-10-31T23:59:53.0000000Z,2017-10-31T00:00:42.0000000Z,2017-11-01T00:00:00.0000000Z,2017-10-31T00:00:00.0000000Z,3553,13006.11560614,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
73,289.3,306.25,287.0,303.01,2017-11-01T23:59:58.0000000Z,2017-11-01T00:00:16.0000000Z,2017-11-02T00:00:00.0000000Z,2017-11-01T00:00:00.0000000Z,4907,14890.808289578,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
74,284.83,293.12,275.0,289.01,2017-11-02T23:59:59.0000000Z,2017-11-02T00:00:15.0000000Z,2017-11-03T00:00:00.0000000Z,2017-11-02T00:00:00.0000000Z,7462,30397.493669832,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
75,305.28,309.42,282.24,284.79,2017-11-03T23:58:55.0000000Z,2017-11-03T00:00:00.0000000Z,2017-11-04T00:00:00.0000000Z,2017-11-03T00:00:00.0000000Z,8073,25663.399572716,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
76,300.55,306.9,292.0,305.3,2017-11-04T23:56:37.0000000Z,2017-11-04T00:00:02.0000000Z,2017-11-05T00:00:00.0000000Z,2017-11-04T00:00:00.0000000Z,2516,8940.196146408,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
77,294.6,301.46,294.03,300.73,2017-11-05T23:54:45.0000000Z,2017-11-05T00:00:02.0000000Z,2017-11-06T00:00:00.0000000Z,2017-11-05T00:00:00.0000000Z,1875,5955.285606108,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
78,296.62,304.48,291.5,295.72,2017-11-06T23:59:57.0000000Z,2017-11-06T00:00:31.0000000Z,2017-11-07T00:00:00.0000000Z,2017-11-06T00:00:00.0000000Z,5505,19377.806771467,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
79,292.79,306.23,284.01,297.33,2017-11-07T23:59:56.0000000Z,2017-11-07T00:02:33.0000000Z,2017-11-08T00:00:00.0000000Z,2017-11-07T00:00:00.0000000Z,6261,30525.141565196,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
80,307.88,321.99,291.06,292.52,2017-11-08T23:59:58.0000000Z,2017-11-08T00:00:53.0000000Z,2017-11-09T00:00:00.0000000Z,2017-11-08T00:00:00.0000000Z,8852,32452.961253665,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
81,321.32,331.7,306.5,307.88,2017-11-09T23:58:15.0000000Z,2017-11-09T00:00:22.0000000Z,2017-11-10T00:00:00.0000000Z,2017-11-09T00:00:00.0000000Z,8448,31580.137929048,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
82,298.66,325.61,291.0,320.13,2017-11-10T23:59:51.0000000Z,2017-11-10T00:00:32.0000000Z,2017-11-11T00:00:00.0000000Z,2017-11-10T00:00:00.0000000Z,9189,34590.348439772,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
83,315.76,322.19,298.0,298.65,2017-11-11T23:59:43.0000000Z,2017-11-11T00:00:26.0000000Z,2017-11-12T00:00:00.0000000Z,2017-11-11T00:00:00.0000000Z,8482,23901.113098394,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
84,306.2,318.98,300.11,315.29,2017-11-12T23:59:54.0000000Z,2017-11-12T00:03:04.0000000Z,2017-11-13T00:00:00.0000000Z,2017-11-12T00:00:00.0000000Z,16990,48405.905673036,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
85,316.14,320.69,305.91,306.11,2017-11-13T23:59:07.0000000Z,2017-11-13T00:00:06.0000000Z,2017-11-14T00:00:00.0000000Z,2017-11-13T00:00:00.0000000Z,12942,36641.245798466,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
86,335.54,340.99,314.95,315.81,2017-11-14T23:59:53.0000000Z,2017-11-14T00:00:38.0000000Z,2017-11-15T00:00:00.0000000Z,2017-11-14T00:00:00.0000000Z,10955,48769.565254866,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
87,331.87,340.0,323.19,335.54,2017-11-15T23:58:36.0000000Z,2017-11-15T00:02:26.0000000Z,2017-11-16T00:00:00.0000000Z,2017-11-15T00:00:00.0000000Z,6900,27052.550904276,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
88,329.91,335.16,321.0,332.44,2017-11-16T23:58:22.0000000Z,2017-11-16T00:00:05.0000000Z,2017-11-17T00:00:00.0000000Z,2017-11-16T00:00:00.0000000Z,7027,34360.477471715,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
89,331.25,334.86,325.0,330.88,2017-11-17T23:58:52.0000000Z,2017-11-17T00:00:57.0000000Z,2017-11-18T00:00:00.0000000Z,2017-11-17T00:00:00.0000000Z,5798,24716.911368669,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
90,346.96,349.31,326.3,331.2,2017-11-18T23:59:59.0000000Z,2017-11-18T00:00:11.0000000Z,2017-11-19T00:00:00.0000000Z,2017-11-18T00:00:00.0000000Z,5701,26064.290001635,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
91,354.48,372.0,344.01,346.96,2017-11-19T23:59:29.0000000Z,2017-11-19T00:00:25.0000000Z,2017-11-20T00:00:00.0000000Z,2017-11-19T00:00:00.0000000Z,6818,32139.684587114,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
92,366.0,372.88,350.0,354.49,2017-11-20T23:59:48.0000000Z,2017-11-20T00:00:14.0000000Z,2017-11-21T00:00:00.0000000Z,2017-11-20T00:00:00.0000000Z,8218,28170.700375938,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
93,359.6,372.94,345.52,367.52,2017-11-21T23:58:29.0000000Z,2017-11-21T00:00:12.0000000Z,2017-11-22T00:00:00.0000000Z,2017-11-21T00:00:00.0000000Z,11609,51145.169295915,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
94,380.88,383.94,358.33,359.93,2017-11-22T23:59:54.0000000Z,2017-11-22T00:01:00.0000000Z,2017-11-23T00:00:00.0000000Z,2017-11-22T00:00:00.0000000Z,6758,34942.545475288,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
95,406.75,426.04,370.11,381.78,2017-11-23T23:59:57.0000000Z,2017-11-23T00:00:00.0000000Z,2017-11-24T00:00:00.0000000Z,2017-11-23T00:00:00.0000000Z,15739,77408.694155397,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
96,471.17,478.99,395.0,406.75,2017-11-24T23:59:49.0000000Z,2017-11-24T00:00:01.0000000Z,2017-11-25T00:00:00.0000000Z,2017-11-24T00:00:00.0000000Z,19762,84954.027294276,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
97,463.0,483.0,451.0,470.73,2017-11-25T23:57:58.0000000Z,2017-11-25T00:00:28.0000000Z,2017-11-26T00:00:00.0000000Z,2017-11-25T00:00:00.0000000Z,9932,31084.170847498,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
98,467.0,472.76,438.09,461.89,2017-11-26T23:59:46.0000000Z,2017-11-26T00:00:07.0000000Z,2017-11-27T00:00:00.0000000Z,2017-11-26T00:00:00.0000000Z,10567,29007.052712745,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
99,474.67,487.0,456.24,468.99,2017-11-27T23:58:12.0000000Z,2017-11-27T00:00:50.0000000Z,2017-11-28T00:00:00.0000000Z,2017-11-27T00:00:00.0000000Z,15723,53900.348757421,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
100,464.95,478.15,457.61,474.21,2017-11-28T23:59:59.0000000Z,2017-11-28T00:01:13.0000000Z,2017-11-29T00:00:00.0000000Z,2017-11-28T00:00:00.0000000Z,12307,49678.068568129,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
101,423.9,519.23,403.0,464.1,2017-11-29T23:59:53.0000000Z,2017-11-29T00:00:31.0000000Z,2017-11-30T00:00:00.0000000Z,2017-11-29T00:00:00.0000000Z,28315,129097.278994514,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
102,435.09,455.99,388.0,424.0,2017-11-30T23:59:59.0000000Z,2017-11-30T00:00:03.0000000Z,2017-12-01T00:00:00.0000000Z,2017-11-30T00:00:00.0000000Z,17093,59144.712806374,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
103,460.3,469.4,415.16,435.0,2017-12-01T23:59:53.0000000Z,2017-12-01T00:00:00.0000000Z,2017-12-02T00:00:00.0000000Z,2017-12-01T00:00:00.0000000Z,12602,30626.874412434,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
104,456.04,472.32,447.0,459.6,2017-12-02T23:59:49.0000000Z,2017-12-02T00:05:06.0000000Z,2017-12-03T00:00:00.0000000Z,2017-12-02T00:00:00.0000000Z,7737,23203.042030856,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
105,463.0,482.8,441.02,456.06,2017-12-03T23:59:12.0000000Z,2017-12-03T00:00:34.0000000Z,2017-12-04T00:00:00.0000000Z,2017-12-03T00:00:00.0000000Z,9615,33041.915843264,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
106,467.83,473.9,446.2,463.0,2017-12-04T23:59:42.0000000Z,2017-12-04T00:00:05.0000000Z,2017-12-05T00:00:00.0000000Z,2017-12-04T00:00:00.0000000Z,8692,31067.361275683,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
107,455.76,471.9,450.49,467.83,2017-12-05T23:59:45.0000000Z,2017-12-05T00:00:18.0000000Z,2017-12-06T00:00:00.0000000Z,2017-12-05T00:00:00.0000000Z,7498,22797.139325206,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
108,415.83,459.85,405.88,453.71,2017-12-06T23:59:58.0000000Z,2017-12-06T00:00:04.0000000Z,2017-12-07T00:00:00.0000000Z,2017-12-06T00:00:00.0000000Z,14922,50979.873618931,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
109,411.03,436.42,400.0,417.09,2017-12-07T23:58:19.0000000Z,2017-12-07T00:00:35.0000000Z,2017-12-08T00:00:00.0000000Z,2017-12-07T00:00:00.0000000Z,13917,50425.270273396,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
110,440.27,454.85,391.0,411.38,2017-12-08T23:59:18.0000000Z,2017-12-08T00:00:22.0000000Z,2017-12-09T00:00:00.0000000Z,2017-12-08T00:00:00.0000000Z,18425,57995.151641726,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
111,456.38,497.99,430.2,441.58,2017-12-09T23:59:51.0000000Z,2017-12-09T00:00:30.0000000Z,2017-12-10T00:00:00.0000000Z,2017-12-09T00:00:00.0000000Z,16588,49940.350344885,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
112,425.07,459.44,401.33,456.41,2017-12-10T23:58:07.0000000Z,2017-12-10T00:00:03.0000000Z,2017-12-11T00:00:00.0000000Z,2017-12-10T00:00:00.0000000Z,9351,29508.039141973,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
113,503.47,505.0,421.17,421.17,2017-12-11T23:59:59.0000000Z,2017-12-11T00:02:09.0000000Z,2017-12-12T00:00:00.0000000Z,2017-12-11T00:00:00.0000000Z,14285,44543.447336089,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
114,620.59,645.55,487.0,500.9,2017-12-12T23:59:59.0000000Z,2017-12-12T00:00:04.0000000Z,2017-12-13T00:00:00.0000000Z,2017-12-12T00:00:00.0000000Z,37320,104502.629887302,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
115,694.5,742.23,585.0,622.42,2017-12-13T23:59:59.0000000Z,2017-12-13T00:00:00.0000000Z,2017-12-14T00:00:00.0000000Z,2017-12-13T00:00:00.0000000Z,43867,127713.169128645,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
116,689.7,745.0,647.5,694.5,2017-12-14T23:59:59.0000000Z,2017-12-14T00:00:01.0000000Z,2017-12-15T00:00:00.0000000Z,2017-12-14T00:00:00.0000000Z,32644,89396.170774004,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
117,676.36,692.5,601.13,689.82,2017-12-15T23:59:34.0000000Z,2017-12-15T00:00:01.0000000Z,2017-12-16T00:00:00.0000000Z,2017-12-15T00:00:00.0000000Z,22420,54771.224144449,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
118,684.0,711.77,665.5,676.37,2017-12-16T23:58:54.0000000Z,2017-12-16T00:00:12.0000000Z,2017-12-17T00:00:00.0000000Z,2017-12-16T00:00:00.0000000Z,9576,23905.715169782,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
119,706.93,726.0,683.06,683.98,2017-12-17T23:59:41.0000000Z,2017-12-17T00:00:09.0000000Z,2017-12-18T00:00:00.0000000Z,2017-12-17T00:00:00.0000000Z,9154,27771.421742496,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
120,787.28,800.39,671.56,709.96,2017-12-18T23:59:26.0000000Z,2017-12-18T00:00:02.0000000Z,2017-12-19T00:00:00.0000000Z,2017-12-18T00:00:00.0000000Z,20445,57460.075554512,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
121,817.72,870.0,772.91,786.98,2017-12-19T23:57:35.0000000Z,2017-12-19T00:00:12.0000000Z,2017-12-20T00:00:00.0000000Z,2017-12-19T00:00:00.0000000Z,30927,87098.129626149,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
122,797.1,833.67,721.02,816.98,2017-12-20T23:59:57.0000000Z,2017-12-20T00:00:03.0000000Z,2017-12-21T00:00:00.0000000Z,2017-12-20T00:00:00.0000000Z,28541,81483.016578475,ohlcv,BITSTAMP_SPOT_ETH_USD,1DAY,2017-01-01T00:00:00,100000
