,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,request_type,symbol_id,period_id,time_start,limit
90,1083.94,1097.0,1061.64,1071.34,2017-04-01T23:59:41.0000000Z,2017-04-01T00:00:31.0000000Z,2017-04-02T00:00:00.0000000Z,2017-04-01T00:00:00.0000000Z,6488,5209.128362619,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
91,1078.01,1100.0,1066.49,1083.95,2017-04-02T23:59:59.0000000Z,2017-04-02T00:00:02.0000000Z,2017-04-03T00:00:00.0000000Z,2017-04-02T00:00:00.0000000Z,11215,7639.896216705,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
92,1144.77,1152.0,1076.19,1076.59,2017-04-03T23:59:34.0000000Z,2017-04-03T00:00:38.0000000Z,2017-04-04T00:00:00.0000000Z,2017-04-03T00:00:00.0000000Z,12354,11076.862730581,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
93,1143.0,1162.93,1118.85,1146.42,2017-04-04T23:59:32.0000000Z,2017-04-04T00:00:15.0000000Z,2017-04-05T00:00:00.0000000Z,2017-04-04T00:00:00.0000000Z,8700,7419.880768855,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
94,1134.58,1145.0,1111.0,1143.0,2017-04-05T23:59:29.0000000Z,2017-04-05T00:00:22.0000000Z,2017-04-06T00:00:00.0000000Z,2017-04-05T00:00:00.0000000Z,6618,5588.677216817,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
95,1190.85,1201.37,1134.36,1134.91,2017-04-06T23:59:42.0000000Z,2017-04-06T00:00:05.0000000Z,2017-04-07T00:00:00.0000000Z,2017-04-06T00:00:00.0000000Z,8637,9112.542992446,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
96,1190.66,1202.0,1176.0,1190.72,2017-04-07T23:59:53.0000000Z,2017-04-07T00:00:10.0000000Z,2017-04-08T00:00:00.0000000Z,2017-04-07T00:00:00.0000000Z,5930,5450.272714257,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
97,1184.03,1197.3,1166.66,1190.66,2017-04-08T23:57:30.0000000Z,2017-04-08T00:00:42.0000000Z,2017-04-09T00:00:00.0000000Z,2017-04-08T00:00:00.0000000Z,3609,2720.798227339,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
98,1206.2,1216.87,1173.98,1184.05,2017-04-09T23:58:58.0000000Z,2017-04-09T00:03:18.0000000Z,2017-04-10T00:00:00.0000000Z,2017-04-09T00:00:00.0000000Z,4127,4817.424248738,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
99,1209.25,1219.71,1195.0,1205.2,2017-04-10T23:59:54.0000000Z,2017-04-10T00:00:02.0000000Z,2017-04-11T00:00:00.0000000Z,2017-04-10T00:00:00.0000000Z,4114,3656.816312957,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
100,1218.99,1229.0,1198.02,1209.99,2017-04-11T23:59:28.0000000Z,2017-04-11T00:00:00.0000000Z,2017-04-12T00:00:00.0000000Z,2017-04-11T00:00:00.0000000Z,4162,3487.753108136,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
101,1212.17,1224.57,1208.0,1218.99,2017-04-12T23:58:25.0000000Z,2017-04-12T00:00:08.0000000Z,2017-04-13T00:00:00.0000000Z,2017-04-12T00:00:00.0000000Z,4445,3475.194625707,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
102,1172.91,1219.45,1141.0,1212.16,2017-04-13T23:58:14.0000000Z,2017-04-13T00:00:44.0000000Z,2017-04-14T00:00:00.0000000Z,2017-04-13T00:00:00.0000000Z,6316,7135.3029565,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
103,1170.34,1193.0,1142.0,1172.56,2017-04-14T23:59:32.0000000Z,2017-04-14T00:00:10.0000000Z,2017-04-15T00:00:00.0000000Z,2017-04-14T00:00:00.0000000Z,6298,8982.767896344,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
104,1173.45,1192.5,1165.0,1169.53,2017-04-15T23:58:26.0000000Z,2017-04-15T00:00:08.0000000Z,2017-04-16T00:00:00.0000000Z,2017-04-15T00:00:00.0000000Z,2887,1804.450796799,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
105,1162.31,1179.3,1150.0,1171.0,2017-04-16T23:59:45.0000000Z,2017-04-16T00:00:04.0000000Z,2017-04-17T00:00:00.0000000Z,2017-04-16T00:00:00.0000000Z,3596,2663.990283037,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
106,1176.54,1192.5,1161.0,1162.31,2017-04-17T23:59:57.0000000Z,2017-04-17T00:00:26.0000000Z,2017-04-18T00:00:00.0000000Z,2017-04-17T00:00:00.0000000Z,3477,3568.825074768,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
107,1202.58,1210.0,1175.95,1176.59,2017-04-18T23:59:25.0000000Z,2017-04-18T00:00:06.0000000Z,2017-04-19T00:00:00.0000000Z,2017-04-18T00:00:00.0000000Z,5572,5514.182404505,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
108,1203.98,1209.99,1190.0,1202.59,2017-04-19T23:59:42.0000000Z,2017-04-19T00:00:05.0000000Z,2017-04-20T00:00:00.0000000Z,2017-04-19T00:00:00.0000000Z,5139,6046.519436558,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
109,1234.19,1243.88,1201.66,1203.98,2017-04-20T23:59:57.0000000Z,2017-04-20T00:00:06.0000000Z,2017-04-21T00:00:00.0000000Z,2017-04-20T00:00:00.0000000Z,6245,5972.935391535,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
110,1243.61,1252.32,1231.65,1234.93,2017-04-21T23:59:21.0000000Z,2017-04-21T00:00:03.0000000Z,2017-04-22T00:00:00.0000000Z,2017-04-21T00:00:00.0000000Z,6164,5023.0385204,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
111,1233.2,1247.15,1199.0,1243.6,2017-04-22T23:59:52.0000000Z,2017-04-22T00:00:58.0000000Z,2017-04-23T00:00:00.0000000Z,2017-04-22T00:00:00.0000000Z,4324,4173.28321472,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
112,1241.99,1248.99,1223.42,1231.84,2017-04-23T23:59:53.0000000Z,2017-04-23T00:00:05.0000000Z,2017-04-24T00:00:00.0000000Z,2017-04-23T00:00:00.0000000Z,3777,2604.72196524,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
113,1253.58,1254.0,1234.0,1242.0,2017-04-24T23:59:26.0000000Z,2017-04-24T00:04:28.0000000Z,2017-04-25T00:00:00.0000000Z,2017-04-24T00:00:00.0000000Z,4709,3045.23293203,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
114,1269.0,1280.0,1251.07,1253.57,2017-04-25T23:59:40.0000000Z,2017-04-25T00:01:10.0000000Z,2017-04-26T00:00:00.0000000Z,2017-04-25T00:00:00.0000000Z,6074,5239.51754872,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
115,1287.99,1330.0,1265.0,1271.4,2017-04-26T23:59:23.0000000Z,2017-04-26T00:00:14.0000000Z,2017-04-27T00:00:00.0000000Z,2017-04-26T00:00:00.0000000Z,6888,8707.63904245,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
116,1331.53,1342.02,1285.0,1287.92,2017-04-27T23:59:57.0000000Z,2017-04-27T00:00:08.0000000Z,2017-04-28T00:00:00.0000000Z,2017-04-27T00:00:00.0000000Z,6356,6669.98746832,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
117,1330.7,1347.02,1299.0,1331.0,2017-04-28T23:59:35.0000000Z,2017-04-28T00:00:09.0000000Z,2017-04-29T00:00:00.0000000Z,2017-04-28T00:00:00.0000000Z,9021,8234.2755437,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
118,1333.0,1342.8,1316.0,1333.93,2017-04-29T23:58:45.0000000Z,2017-04-29T00:00:57.0000000Z,2017-04-30T00:00:00.0000000Z,2017-04-29T00:00:00.0000000Z,5447,3927.450614819,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
119,1350.21,1356.0,1315.68,1336.77,2017-04-30T23:59:22.0000000Z,2017-04-30T00:00:50.0000000Z,2017-05-01T00:00:00.0000000Z,2017-04-30T00:00:00.0000000Z,4132,3536.1758111,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
120,1390.86,1425.0,1341.22,1348.88,2017-05-01T23:59:50.0000000Z,2017-05-01T00:00:02.0000000Z,2017-05-02T00:00:00.0000000Z,2017-05-01T00:00:00.0000000Z,9070,8604.414932069,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
121,1447.75,1481.73,1388.0,1390.86,2017-05-02T23:59:58.0000000Z,2017-05-02T00:00:05.0000000Z,2017-05-03T00:00:00.0000000Z,2017-05-02T00:00:00.0000000Z,7601,8864.55711111,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
122,1503.22,1516.04,1431.02,1447.75,2017-05-03T23:59:36.0000000Z,2017-05-03T00:00:04.0000000Z,2017-05-04T00:00:00.0000000Z,2017-05-03T00:00:00.0000000Z,10633,11077.239687199,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
123,1537.23,1623.01,1444.94,1503.25,2017-05-04T23:57:40.0000000Z,2017-05-04T00:00:09.0000000Z,2017-05-05T00:00:00.0000000Z,2017-05-04T00:00:00.0000000Z,18380,19548.52973673,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
124,1514.9,1609.0,1495.0,1537.36,2017-05-05T23:59:34.0000000Z,2017-05-05T00:00:09.0000000Z,2017-05-06T00:00:00.0000000Z,2017-05-05T00:00:00.0000000Z,18175,15603.684366159,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
125,1558.02,1578.97,1505.0,1515.39,2017-05-06T23:59:12.0000000Z,2017-05-06T00:01:17.0000000Z,2017-05-07T00:00:00.0000000Z,2017-05-06T00:00:00.0000000Z,8828,7899.6428401,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
126,1554.01,1565.0,1525.0,1554.04,2017-05-07T23:59:59.0000000Z,2017-05-07T00:00:07.0000000Z,2017-05-08T00:00:00.0000000Z,2017-05-07T00:00:00.0000000Z,10678,7667.785851128,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
127,1649.54,1653.97,1554.38,1554.72,2017-05-08T23:59:41.0000000Z,2017-05-08T00:00:06.0000000Z,2017-05-09T00:00:00.0000000Z,2017-05-08T00:00:00.0000000Z,24515,19262.353526248,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
128,1720.28,1760.4,1616.05,1649.55,2017-05-09T23:59:51.0000000Z,2017-05-09T00:00:21.0000000Z,2017-05-10T00:00:00.0000000Z,2017-05-09T00:00:00.0000000Z,17422,16807.733232268,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
129,1772.58,1794.21,1682.0,1720.26,2017-05-10T23:59:55.0000000Z,2017-05-10T00:00:42.0000000Z,2017-05-11T00:00:00.0000000Z,2017-05-10T00:00:00.0000000Z,13282,11265.378638286,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
130,1828.45,1892.0,1745.01,1774.52,2017-05-11T23:58:43.0000000Z,2017-05-11T00:01:24.0000000Z,2017-05-12T00:00:00.0000000Z,2017-05-11T00:00:00.0000000Z,13317,14740.21932638,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
131,1691.51,1832.0,1650.0,1830.85,2017-05-12T23:59:15.0000000Z,2017-05-12T00:00:43.0000000Z,2017-05-13T00:00:00.0000000Z,2017-05-12T00:00:00.0000000Z,15011,17062.844627729,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
132,1776.89,1785.82,1601.46,1690.33,2017-05-13T23:58:21.0000000Z,2017-05-13T00:00:22.0000000Z,2017-05-14T00:00:00.0000000Z,2017-05-13T00:00:00.0000000Z,9603,10532.234513429,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
133,1784.0,1815.0,1753.0,1776.8,2017-05-14T23:59:53.0000000Z,2017-05-14T00:00:03.0000000Z,2017-05-15T00:00:00.0000000Z,2017-05-14T00:00:00.0000000Z,5168,4816.73208815,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
134,1705.48,1784.0,1682.56,1782.3,2017-05-15T23:59:59.0000000Z,2017-05-15T00:00:02.0000000Z,2017-05-16T00:00:00.0000000Z,2017-05-15T00:00:00.0000000Z,13795,13316.802178139,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
135,1700.01,1750.0,1641.22,1706.07,2017-05-16T23:59:59.0000000Z,2017-05-16T00:00:00.0000000Z,2017-05-17T00:00:00.0000000Z,2017-05-16T00:00:00.0000000Z,15907,16554.088580198,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
136,1782.99,1840.42,1670.01,1700.01,2017-05-17T23:59:51.0000000Z,2017-05-17T00:00:00.0000000Z,2017-05-18T00:00:00.0000000Z,2017-05-17T00:00:00.0000000Z,21366,17796.279266719,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
137,1878.99,1881.8,1766.33,1779.0,2017-05-18T23:59:55.0000000Z,2017-05-18T00:00:02.0000000Z,2017-05-19T00:00:00.0000000Z,2017-05-18T00:00:00.0000000Z,12566,11916.123390699,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
138,1958.0,1969.99,1874.99,1879.0,2017-05-19T23:59:45.0000000Z,2017-05-19T00:00:09.0000000Z,2017-05-20T00:00:00.0000000Z,2017-05-19T00:00:00.0000000Z,13594,14124.61831495,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
139,2013.99,2021.0,1914.0,1959.09,2017-05-20T23:59:31.0000000Z,2017-05-20T00:00:58.0000000Z,2017-05-21T00:00:00.0000000Z,2017-05-20T00:00:00.0000000Z,12683,12309.947473539,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
140,2017.55,2063.11,1961.52,2013.99,2017-05-21T23:59:32.0000000Z,2017-05-21T00:00:33.0000000Z,2017-05-22T00:00:00.0000000Z,2017-05-21T00:00:00.0000000Z,8363,6755.83436855,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
141,2099.97,2230.34,2001.0,2017.55,2017-05-22T23:59:58.0000000Z,2017-05-22T00:00:13.0000000Z,2017-05-23T00:00:00.0000000Z,2017-05-22T00:00:00.0000000Z,20100,16338.535406349,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
142,2264.23,2275.0,2088.45,2088.76,2017-05-23T23:59:28.0000000Z,2017-05-23T00:00:04.0000000Z,2017-05-24T00:00:00.0000000Z,2017-05-23T00:00:00.0000000Z,16117,14138.919668349,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
143,2420.29,2481.75,2264.64,2265.9,2017-05-24T23:59:51.0000000Z,2017-05-24T00:00:01.0000000Z,2017-05-25T00:00:00.0000000Z,2017-05-24T00:00:00.0000000Z,22510,22144.5982011,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
144,2292.53,2760.1,2221.0,2420.29,2017-05-25T23:59:58.0000000Z,2017-05-25T00:00:05.0000000Z,2017-05-26T00:00:00.0000000Z,2017-05-25T00:00:00.0000000Z,34124,32964.761425908,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
145,2279.82,2599.12,2060.0,2277.01,2017-05-26T23:59:58.0000000Z,2017-05-26T00:00:02.0000000Z,2017-05-27T00:00:00.0000000Z,2017-05-26T00:00:00.0000000Z,28868,28326.822014426,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
146,2042.0,2339.94,1850.0,2280.7,2017-05-27T23:59:55.0000000Z,2017-05-27T00:00:04.0000000Z,2017-05-28T00:00:00.0000000Z,2017-05-27T00:00:00.0000000Z,27635,26216.275126898,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
147,2178.81,2313.96,2041.48,2042.89,2017-05-28T23:59:49.0000000Z,2017-05-28T00:00:00.0000000Z,2017-05-29T00:00:00.0000000Z,2017-05-28T00:00:00.0000000Z,17111,15375.218126109,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
148,2292.1,2350.0,2110.0,2172.54,2017-05-29T23:59:57.0000000Z,2017-05-29T00:00:04.0000000Z,2017-05-30T00:00:00.0000000Z,2017-05-29T00:00:00.0000000Z,14894,12129.278085878,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
149,2203.53,2339.08,2160.0,2290.18,2017-05-30T23:59:56.0000000Z,2017-05-30T00:00:07.0000000Z,2017-05-31T00:00:00.0000000Z,2017-05-30T00:00:00.0000000Z,19309,13888.85097299,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
150,2298.01,2334.0,2154.28,2201.7,2017-05-31T23:59:13.0000000Z,2017-05-31T00:00:03.0000000Z,2017-06-01T00:00:00.0000000Z,2017-05-31T00:00:00.0000000Z,22122,16265.35281071,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
151,2413.63,2456.39,2296.81,2298.01,2017-06-01T23:59:48.0000000Z,2017-06-01T00:00:06.0000000Z,2017-06-02T00:00:00.0000000Z,2017-06-01T00:00:00.0000000Z,27474,18400.264757399,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
152,2488.94,2489.0,2370.03,2413.58,2017-06-02T23:59:28.0000000Z,2017-06-02T00:00:01.0000000Z,2017-06-03T00:00:00.0000000Z,2017-06-02T00:00:00.0000000Z,17695,12428.700594288,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
153,2540.94,2584.34,2445.0,2488.94,2017-06-03T23:59:58.0000000Z,2017-06-03T00:00:04.0000000Z,2017-06-04T00:00:00.0000000Z,2017-06-03T00:00:00.0000000Z,14881,10810.58468925,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
154,2529.82,2569.0,2460.0,2538.1,2017-06-04T23:59:30.0000000Z,2017-06-04T00:00:03.0000000Z,2017-06-05T00:00:00.0000000Z,2017-06-04T00:00:00.0000000Z,14181,8828.624942809,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
155,2698.0,2699.35,2525.28,2530.27,2017-06-05T23:59:48.0000000Z,2017-06-05T00:00:09.0000000Z,2017-06-06T00:00:00.0000000Z,2017-06-05T00:00:00.0000000Z,16242,12221.444806,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
156,2880.74,2933.0,2689.4,2698.0,2017-06-06T23:59:55.0000000Z,2017-06-06T00:00:02.0000000Z,2017-06-07T00:00:00.0000000Z,2017-06-06T00:00:00.0000000Z,31510,26587.662170337,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
157,2683.03,2893.28,2612.5,2875.71,2017-06-07T23:59:44.0000000Z,2017-06-07T00:00:02.0000000Z,2017-06-08T00:00:00.0000000Z,2017-06-07T00:00:00.0000000Z,26283,16967.043535718,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
158,2806.0,2815.0,2613.13,2680.24,2017-06-08T23:59:52.0000000Z,2017-06-08T00:00:06.0000000Z,2017-06-09T00:00:00.0000000Z,2017-06-08T00:00:00.0000000Z,19772,13251.405449107,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
159,2822.32,2868.23,2780.43,2805.46,2017-06-09T23:59:53.0000000Z,2017-06-09T00:00:06.0000000Z,2017-06-10T00:00:00.0000000Z,2017-06-09T00:00:00.0000000Z,14479,8036.313569406,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
160,2899.99,2912.98,2800.0,2818.0,2017-06-10T23:59:40.0000000Z,2017-06-10T00:00:02.0000000Z,2017-06-11T00:00:00.0000000Z,2017-06-10T00:00:00.0000000Z,16083,9593.36119146,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
161,2954.22,2967.46,2861.53,2899.01,2017-06-11T23:59:53.0000000Z,2017-06-11T00:00:06.0000000Z,2017-06-12T00:00:00.0000000Z,2017-06-11T00:00:00.0000000Z,12763,6827.85655036,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
162,2667.06,2980.0,2480.03,2954.21,2017-06-12T23:59:29.0000000Z,2017-06-12T00:00:06.0000000Z,2017-06-13T00:00:00.0000000Z,2017-06-12T00:00:00.0000000Z,32417,31531.88146084,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
163,2703.02,2783.62,2638.62,2656.97,2017-06-13T23:59:54.0000000Z,2017-06-13T00:00:02.0000000Z,2017-06-14T00:00:00.0000000Z,2017-06-13T00:00:00.0000000Z,17790,16275.83441252,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
164,2450.0,2801.0,2320.0,2706.0,2017-06-14T23:59:47.0000000Z,2017-06-14T00:00:13.0000000Z,2017-06-15T00:00:00.0000000Z,2017-06-14T00:00:00.0000000Z,25930,29478.82028393,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
165,2424.91,2516.2,2120.0,2451.42,2017-06-15T23:59:56.0000000Z,2017-06-15T00:00:03.0000000Z,2017-06-16T00:00:00.0000000Z,2017-06-15T00:00:00.0000000Z,30476,36751.091308166,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
166,2484.68,2540.0,2307.66,2424.96,2017-06-16T23:59:38.0000000Z,2017-06-16T00:00:03.0000000Z,2017-06-17T00:00:00.0000000Z,2017-06-16T00:00:00.0000000Z,16828,13802.393299827,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
167,2630.03,2674.4,2420.53,2484.68,2017-06-17T23:59:59.0000000Z,2017-06-17T00:00:04.0000000Z,2017-06-18T00:00:00.0000000Z,2017-06-17T00:00:00.0000000Z,14646,11142.985185559,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
168,2516.98,2665.0,2460.62,2630.06,2017-06-18T23:59:50.0000000Z,2017-06-18T00:00:01.0000000Z,2017-06-19T00:00:00.0000000Z,2017-06-18T00:00:00.0000000Z,16206,9424.231180558,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
169,2598.0,2598.0,2480.96,2516.98,2017-06-19T23:59:59.0000000Z,2017-06-19T00:00:00.0000000Z,2017-06-20T00:00:00.0000000Z,2017-06-19T00:00:00.0000000Z,18278,10570.672524996,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
170,2740.0,2783.0,2581.0,2598.0,2017-06-20T23:59:32.0000000Z,2017-06-20T00:00:00.0000000Z,2017-06-21T00:00:00.0000000Z,2017-06-20T00:00:00.0000000Z,24604,15891.699488168,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
171,2657.04,2789.0,2611.0,2734.03,2017-06-21T23:59:55.0000000Z,2017-06-21T00:00:08.0000000Z,2017-06-22T00:00:00.0000000Z,2017-06-21T00:00:00.0000000Z,23355,15676.323526248,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
172,2713.48,2740.0,2594.61,2658.67,2017-06-22T23:59:42.0000000Z,2017-06-22T00:00:11.0000000Z,2017-06-23T00:00:00.0000000Z,2017-06-22T00:00:00.0000000Z,16717,10792.787646409,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
173,2685.05,2745.0,2657.46,2713.48,2017-06-23T23:59:40.0000000Z,2017-06-23T00:00:13.0000000Z,2017-06-24T00:00:00.0000000Z,2017-06-23T00:00:00.0000000Z,11724,8232.48064925,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
174,2557.66,2724.96,2512.13,2685.05,2017-06-24T23:59:56.0000000Z,2017-06-24T00:00:02.0000000Z,2017-06-25T00:00:00.0000000Z,2017-06-24T00:00:00.0000000Z,20600,13342.817855836,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
175,2502.03,2635.72,2432.0,2557.66,2017-06-25T23:58:30.0000000Z,2017-06-25T00:00:02.0000000Z,2017-06-26T00:00:00.0000000Z,2017-06-25T00:00:00.0000000Z,14587,10339.574374149,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
176,2421.22,2550.03,2315.01,2502.26,2017-06-26T23:59:59.0000000Z,2017-06-26T00:00:06.0000000Z,2017-06-27T00:00:00.0000000Z,2017-06-26T00:00:00.0000000Z,25597,22094.211510708,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
177,2565.0,2565.0,2291.0,2421.21,2017-06-27T23:59:59.0000000Z,2017-06-27T00:00:02.0000000Z,2017-06-28T00:00:00.0000000Z,2017-06-27T00:00:00.0000000Z,21879,19129.596507559,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
178,2559.9,2593.0,2468.01,2565.0,2017-06-28T23:58:52.0000000Z,2017-06-28T00:00:00.0000000Z,2017-06-29T00:00:00.0000000Z,2017-06-28T00:00:00.0000000Z,16829,12274.545303478,ohlcv,BITSTAMP_SPOT_BTC_USD,1DAY,2017-01-01T00:00:00,100000
