,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,request_type,symbol_id,period_id,time_start,limit
90,16942.0,18321.0,16355.5,18090.0,2017-12-13T23:57:05.0000000Z,2017-12-13T00:03:17.0000000Z,2017-12-14T00:00:00.0000000Z,2017-12-13T00:00:00.0000000Z,32663,110626308.0,ohlcv,BITMEX_FTS_BTC_USD_171229,1DAY,2016-01-01T00:00:00,100000
91,17285.5,17715.0,16699.0,16920.5,2017-12-14T23:59:35.0000000Z,2017-12-14T00:01:04.0000000Z,2017-12-15T00:00:00.0000000Z,2017-12-14T00:00:00.0000000Z,24727,69066877.0,ohlcv,BITMEX_FTS_BTC_USD_171229,1DAY,2016-01-01T00:00:00,100000
92,18381.5,19049.5,17250.0,17290.0,2017-12-15T23:59:32.0000000Z,2017-12-15T00:00:09.0000000Z,2017-12-16T00:00:00.0000000Z,2017-12-15T00:00:00.0000000Z,30746,105480338.0,ohlcv,BITMEX_FTS_BTC_USD_171229,1DAY,2016-01-01T00:00:00,100000
93,20662.0,20948.5,18085.5,18381.5,2017-12-16T23:55:17.0000000Z,2017-12-16T00:00:04.0000000Z,2017-12-17T00:00:00.0000000Z,2017-12-16T00:00:00.0000000Z,20978,71148766.0,ohlcv,BITMEX_FTS_BTC_USD_171229,1DAY,2016-01-01T00:00:00,100000
94,20250.0,21350.0,19430.0,20684.5,2017-12-17T23:59:50.0000000Z,2017-12-17T00:01:15.0000000Z,2017-12-18T00:00:00.0000000Z,2017-12-17T00:00:00.0000000Z,28377,95576158.0,ohlcv,BITMEX_FTS_BTC_USD_171229,1DAY,2016-01-01T00:00:00,100000
95,19558.5,20264.5,18376.0,20264.5,2017-12-18T23:59:58.0000000Z,2017-12-18T00:00:03.0000000Z,2017-12-19T00:00:00.0000000Z,2017-12-18T00:00:00.0000000Z,26229,107317801.0,ohlcv,BITMEX_FTS_BTC_USD_171229,1DAY,2016-01-01T00:00:00,100000
96,17874.5,19744.0,17095.5,19575.0,2017-12-19T23:59:56.0000000Z,2017-12-19T00:00:14.0000000Z,2017-12-20T00:00:00.0000000Z,2017-12-19T00:00:00.0000000Z,24902,92135286.0,ohlcv,BITMEX_FTS_BTC_USD_171229,1DAY,2016-01-01T00:00:00,100000
97,16654.0,18163.0,14360.0,17874.0,2017-12-20T23:59:48.0000000Z,2017-12-20T00:00:25.0000000Z,2017-12-21T00:00:00.0000000Z,2017-12-20T00:00:00.0000000Z,24247,91990977.0,ohlcv,BITMEX_FTS_BTC_USD_171229,1DAY,2016-01-01T00:00:00,100000
98,15907.5,17680.0,15326.0,16660.0,2017-12-21T23:59:57.0000000Z,2017-12-21T00:01:02.0000000Z,2017-12-22T00:00:00.0000000Z,2017-12-21T00:00:00.0000000Z,19770,62070345.0,ohlcv,BITMEX_FTS_BTC_USD_171229,1DAY,2016-01-01T00:00:00,100000
99,13775.5,16071.0,11351.5,15918.5,2017-12-22T23:58:07.0000000Z,2017-12-22T00:00:03.0000000Z,2017-12-23T00:00:00.0000000Z,2017-12-22T00:00:00.0000000Z,30523,127219684.0,ohlcv,BITMEX_FTS_BTC_USD_171229,1DAY,2016-01-01T00:00:00,100000
100,14495.0,15654.5,13525.5,13802.5,2017-12-23T23:59:49.0000000Z,2017-12-23T00:01:12.0000000Z,2017-12-24T00:00:00.0000000Z,2017-12-23T00:00:00.0000000Z,21617,65434945.0,ohlcv,BITMEX_FTS_BTC_USD_171229,1DAY,2016-01-01T00:00:00,100000
101,13783.0,14533.0,12281.5,14500.0,2017-12-24T23:59:59.0000000Z,2017-12-24T00:00:03.0000000Z,2017-12-25T00:00:00.0000000Z,2017-12-24T00:00:00.0000000Z,21176,61155582.0,ohlcv,BITMEX_FTS_BTC_USD_171229,1DAY,2016-01-01T00:00:00,100000
102,13742.0,14547.0,12943.0,13780.0,2017-12-25T23:58:54.0000000Z,2017-12-25T00:00:04.0000000Z,2017-12-26T00:00:00.0000000Z,2017-12-25T00:00:00.0000000Z,13247,31435710.0,ohlcv,BITMEX_FTS_BTC_USD_171229,1DAY,2016-01-01T00:00:00,100000
103,15898.0,16388.0,13664.5,13802.5,2017-12-26T23:57:41.0000000Z,2017-12-26T00:01:10.0000000Z,2017-12-27T00:00:00.0000000Z,2017-12-26T00:00:00.0000000Z,15015,41691129.0,ohlcv,BITMEX_FTS_BTC_USD_171229,1DAY,2016-01-01T00:00:00,100000
104,15500.0,16871.0,14761.5,15921.0,2017-12-27T23:59:27.0000000Z,2017-12-27T00:00:09.0000000Z,2017-12-28T00:00:00.0000000Z,2017-12-27T00:00:00.0000000Z,17053,54089277.0,ohlcv,BITMEX_FTS_BTC_USD_171229,1DAY,2016-01-01T00:00:00,100000
105,14570.0,15669.0,13537.5,15500.0,2017-12-28T23:58:28.0000000Z,2017-12-28T00:00:06.0000000Z,2017-12-29T00:00:00.0000000Z,2017-12-28T00:00:00.0000000Z,16793,52476186.0,ohlcv,BITMEX_FTS_BTC_USD_171229,1DAY,2016-01-01T00:00:00,100000
106,14280.66,15225.5,14090.0,14550.0,2017-12-29T12:00:00.0000000Z,2017-12-29T00:00:07.0000000Z,2017-12-30T00:00:00.0000000Z,2017-12-29T00:00:00.0000000Z,4330,60786706.0,ohlcv,BITMEX_FTS_BTC_USD_171229,1DAY,2016-01-01T00:00:00,100000
