,price_close,price_open,price_high,price_low,time_close,time_open,trades_count,volume_traded,request_type,symbol_id,period_id,time_start,limit
290,4303.29,4248.97,4329.97,4247.69,2017-09-10T18:00:00.0000000Z,2017-09-10T17:00:00.0000000Z,682,347.052775827,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
291,4302.69,4303.29,4314.4,4267.0,2017-09-10T19:00:00.0000000Z,2017-09-10T18:00:00.0000000Z,832,408.903834906,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
292,4304.52,4300.93,4304.52,4276.58,2017-09-10T20:00:00.0000000Z,2017-09-10T19:00:00.0000000Z,831,261.033053823,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
293,4289.43,4305.0,4316.99,4269.3,2017-09-10T21:00:00.0000000Z,2017-09-10T20:00:00.0000000Z,494,303.304894919,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
294,4264.31,4289.44,4289.44,4260.01,2017-09-10T22:00:00.0000000Z,2017-09-10T21:00:00.0000000Z,389,269.843013386,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
295,4284.13,4260.01,4306.94,4260.01,2017-09-10T23:00:00.0000000Z,2017-09-10T22:00:00.0000000Z,457,219.459967763,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
296,4243.48,4284.07,4292.29,4242.0,2017-09-11T00:00:00.0000000Z,2017-09-10T23:00:00.0000000Z,385,142.739710815,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
297,4224.83,4243.48,4252.88,4220.0,2017-09-11T01:00:00.0000000Z,2017-09-11T00:00:00.0000000Z,530,331.153393253,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
298,4317.0,4224.83,4321.68,4224.83,2017-09-11T02:00:00.0000000Z,2017-09-11T01:00:00.0000000Z,464,299.911987302,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
299,4305.18,4317.01,4329.88,4300.01,2017-09-11T03:00:00.0000000Z,2017-09-11T02:00:00.0000000Z,382,213.465643507,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
300,4336.68,4304.66,4370.28,4304.33,2017-09-11T04:00:00.0000000Z,2017-09-11T03:00:00.0000000Z,459,264.002724751,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
301,4199.99,4336.68,4336.68,4153.0,2017-09-11T05:00:00.0000000Z,2017-09-11T04:00:00.0000000Z,1021,938.253032868,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
302,4153.07,4200.0,4211.99,4110.48,2017-09-11T06:00:00.0000000Z,2017-09-11T05:00:00.0000000Z,954,763.894030688,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
303,4167.09,4153.01,4254.45,4125.0,2017-09-11T07:00:00.0000000Z,2017-09-11T06:00:00.0000000Z,731,748.622191862,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
304,4173.42,4167.09,4203.97,4161.97,2017-09-11T08:00:00.0000000Z,2017-09-11T07:00:00.0000000Z,533,394.943412635,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
305,4166.91,4173.42,4179.75,4120.01,2017-09-11T09:00:00.0000000Z,2017-09-11T08:00:00.0000000Z,395,355.727758408,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
306,4177.9,4169.68,4213.47,4169.68,2017-09-11T10:00:00.0000000Z,2017-09-11T09:00:00.0000000Z,288,268.307249017,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
307,4186.26,4177.9,4204.59,4166.87,2017-09-11T11:00:00.0000000Z,2017-09-11T10:00:00.0000000Z,304,182.338606361,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
308,4178.15,4186.26,4198.29,4154.73,2017-09-11T12:00:00.0000000Z,2017-09-11T11:00:00.0000000Z,309,543.776437634,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
309,4189.9,4178.89,4200.32,4178.16,2017-09-11T13:00:00.0000000Z,2017-09-11T12:00:00.0000000Z,409,761.794566217,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
310,4250.54,4195.71,4286.67,4175.0,2017-09-11T14:00:00.0000000Z,2017-09-11T13:00:00.0000000Z,622,419.535957789,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
311,4238.02,4250.54,4267.9,4237.44,2017-09-11T15:00:00.0000000Z,2017-09-11T14:00:00.0000000Z,523,243.054071852,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
312,4234.21,4238.02,4245.54,4214.65,2017-09-11T16:00:00.0000000Z,2017-09-11T15:00:00.0000000Z,519,206.250565037,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
313,4250.55,4234.21,4250.55,4234.2,2017-09-11T17:00:00.0000000Z,2017-09-11T16:00:00.0000000Z,491,256.883863339,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
314,4214.87,4250.55,4269.72,4212.01,2017-09-11T18:00:00.0000000Z,2017-09-11T17:00:00.0000000Z,814,394.440696832,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
315,4224.24,4214.87,4225.92,4200.9,2017-09-11T19:00:00.0000000Z,2017-09-11T18:00:00.0000000Z,727,306.747931332,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
316,4190.14,4224.24,4224.24,4177.48,2017-09-11T20:00:00.0000000Z,2017-09-11T19:00:00.0000000Z,747,294.111592602,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
317,4185.0,4190.14,4197.07,4178.88,2017-09-11T21:00:00.0000000Z,2017-09-11T20:00:00.0000000Z,553,759.628610926,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
318,4201.28,4185.0,4202.06,4184.99,2017-09-11T22:00:00.0000000Z,2017-09-11T21:00:00.0000000Z,571,438.673980764,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
319,4219.72,4201.28,4227.45,4201.28,2017-09-11T23:00:00.0000000Z,2017-09-11T22:00:00.0000000Z,199,119.043499553,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
320,4209.69,4219.72,4220.0,4209.68,2017-09-12T00:00:00.0000000Z,2017-09-11T23:00:00.0000000Z,220,63.098157816,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
321,4239.43,4213.25,4245.1,4209.69,2017-09-12T01:00:00.0000000Z,2017-09-12T00:00:00.0000000Z,694,428.370018025,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
322,4229.67,4240.2,4247.5,4227.45,2017-09-12T02:00:00.0000000Z,2017-09-12T01:00:00.0000000Z,430,205.025730202,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
323,4249.99,4229.67,4249.99,4225.56,2017-09-12T03:00:00.0000000Z,2017-09-12T02:00:00.0000000Z,383,187.303873655,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
324,4284.69,4249.99,4284.99,4249.98,2017-09-12T04:00:00.0000000Z,2017-09-12T03:00:00.0000000Z,364,142.580083692,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
325,4287.95,4284.7,4298.05,4266.64,2017-09-12T05:00:00.0000000Z,2017-09-12T04:00:00.0000000Z,518,179.831430243,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
326,4302.31,4287.95,4302.31,4287.94,2017-09-12T06:00:00.0000000Z,2017-09-12T05:00:00.0000000Z,460,242.779644063,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
327,4360.45,4302.32,4360.45,4302.31,2017-09-12T07:00:00.0000000Z,2017-09-12T06:00:00.0000000Z,441,211.092285,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
328,4355.4,4360.45,4372.05,4320.17,2017-09-12T08:00:00.0000000Z,2017-09-12T07:00:00.0000000Z,503,140.264281259,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
329,4295.23,4355.93,4356.54,4267.0,2017-09-12T09:00:00.0000000Z,2017-09-12T08:00:00.0000000Z,658,299.460529331,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
330,4324.75,4295.24,4328.82,4295.24,2017-09-12T10:00:00.0000000Z,2017-09-12T09:00:00.0000000Z,373,133.059680864,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
331,4352.97,4324.75,4352.97,4294.54,2017-09-12T11:00:00.0000000Z,2017-09-12T10:00:00.0000000Z,561,262.792558019,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
332,4335.0,4352.97,4364.22,4334.99,2017-09-12T12:00:00.0000000Z,2017-09-12T11:00:00.0000000Z,241,132.277564283,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
333,4299.52,4335.0,4347.33,4299.52,2017-09-12T13:00:00.0000000Z,2017-09-12T12:00:00.0000000Z,376,350.775020811,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
334,4256.81,4299.01,4299.01,4256.28,2017-09-12T14:00:00.0000000Z,2017-09-12T13:00:00.0000000Z,598,415.659480038,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
335,4274.92,4256.81,4282.45,4256.81,2017-09-12T15:00:00.0000000Z,2017-09-12T14:00:00.0000000Z,342,145.225099713,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
336,4245.73,4274.92,4287.85,4241.46,2017-09-12T16:00:00.0000000Z,2017-09-12T15:00:00.0000000Z,336,166.773917397,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
337,4256.19,4241.01,4258.04,4231.22,2017-09-12T17:00:00.0000000Z,2017-09-12T16:00:00.0000000Z,373,203.534222114,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
338,4191.01,4256.19,4261.4,4185.0,2017-09-12T18:00:00.0000000Z,2017-09-12T17:00:00.0000000Z,560,367.58942974,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
339,4113.3,4185.02,4185.02,4070.01,2017-09-12T19:00:00.0000000Z,2017-09-12T18:00:00.0000000Z,1575,1227.946559978,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
340,4160.81,4113.3,4164.88,4096.1,2017-09-12T20:00:00.0000000Z,2017-09-12T19:00:00.0000000Z,773,614.289373505,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
341,4176.86,4100.03,4176.86,4100.03,2017-09-12T21:00:00.0000000Z,2017-09-12T20:00:00.0000000Z,745,515.80169762,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
342,4201.49,4179.95,4202.88,4154.25,2017-09-12T22:00:00.0000000Z,2017-09-12T21:00:00.0000000Z,705,372.646877349,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
343,4178.09,4201.49,4201.49,4174.73,2017-09-12T23:00:00.0000000Z,2017-09-12T22:00:00.0000000Z,536,241.803916368,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
344,4155.55,4178.09,4178.09,4129.11,2017-09-13T00:00:00.0000000Z,2017-09-12T23:00:00.0000000Z,587,284.542726033,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
345,4140.81,4155.56,4173.78,4103.21,2017-09-13T01:00:00.0000000Z,2017-09-13T00:00:00.0000000Z,577,336.347996407,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
346,4113.5,4145.58,4146.12,4112.5,2017-09-13T02:00:00.0000000Z,2017-09-13T01:00:00.0000000Z,352,168.521440621,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
347,4030.0,4113.51,4113.51,4030.0,2017-09-13T03:00:00.0000000Z,2017-09-13T02:00:00.0000000Z,1166,707.615681773,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
348,3956.08,4030.01,4062.26,3955.17,2017-09-13T04:00:00.0000000Z,2017-09-13T03:00:00.0000000Z,1707,1038.285332463,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
349,4013.99,3956.09,4013.99,3907.63,2017-09-13T05:00:00.0000000Z,2017-09-13T04:00:00.0000000Z,1289,878.771943421,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
350,3987.41,4013.99,4019.87,3964.0,2017-09-13T06:00:00.0000000Z,2017-09-13T05:00:00.0000000Z,1393,791.292748319,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
351,4028.62,3987.41,4042.46,3987.4,2017-09-13T07:00:00.0000000Z,2017-09-13T06:00:00.0000000Z,541,261.689596147,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
352,3956.74,4028.62,4036.97,3919.79,2017-09-13T08:00:00.0000000Z,2017-09-13T07:00:00.0000000Z,713,514.912311339,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
353,3943.12,3957.56,3987.14,3916.0,2017-09-13T09:00:00.0000000Z,2017-09-13T08:00:00.0000000Z,585,720.816454701,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
354,3928.71,3943.12,3985.49,3928.71,2017-09-13T10:00:00.0000000Z,2017-09-13T09:00:00.0000000Z,379,320.570211158,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
355,3850.35,3928.71,3947.99,3835.19,2017-09-13T11:00:00.0000000Z,2017-09-13T10:00:00.0000000Z,829,508.946530753,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
356,3814.04,3850.34,3861.84,3808.65,2017-09-13T12:00:00.0000000Z,2017-09-13T11:00:00.0000000Z,866,740.699666614,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
357,3871.22,3813.89,3883.98,3786.67,2017-09-13T13:00:00.0000000Z,2017-09-13T12:00:00.0000000Z,1378,1461.580038644,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
358,3830.0,3871.22,3907.15,3830.0,2017-09-13T14:00:00.0000000Z,2017-09-13T13:00:00.0000000Z,978,671.754105619,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
359,3755.0,3830.01,3830.06,3743.75,2017-09-13T15:00:00.0000000Z,2017-09-13T14:00:00.0000000Z,1238,892.251282988,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
360,3813.73,3755.0,3869.3,3754.98,2017-09-13T16:00:00.0000000Z,2017-09-13T15:00:00.0000000Z,1131,949.134188824,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
361,3936.0,3819.33,3936.0,3806.42,2017-09-13T17:00:00.0000000Z,2017-09-13T16:00:00.0000000Z,898,621.412082183,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
362,3904.62,3936.0,3952.41,3885.59,2017-09-13T18:00:00.0000000Z,2017-09-13T17:00:00.0000000Z,1074,974.403030426,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
363,3889.57,3904.62,3924.93,3866.69,2017-09-13T19:00:00.0000000Z,2017-09-13T18:00:00.0000000Z,1035,685.36957234,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
364,3849.66,3889.57,3890.2,3844.98,2017-09-13T20:00:00.0000000Z,2017-09-13T19:00:00.0000000Z,743,410.10313678,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
365,3892.98,3848.0,3894.0,3838.02,2017-09-13T21:00:00.0000000Z,2017-09-13T20:00:00.0000000Z,604,929.77241111,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
366,3875.7,3892.98,3892.98,3872.88,2017-09-13T22:00:00.0000000Z,2017-09-13T21:00:00.0000000Z,580,475.694757532,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
367,3929.28,3875.7,3949.52,3875.7,2017-09-13T23:00:00.0000000Z,2017-09-13T22:00:00.0000000Z,955,631.364906481,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
368,3855.01,3929.29,3929.29,3855.0,2017-09-14T00:00:00.0000000Z,2017-09-13T23:00:00.0000000Z,988,375.634059183,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
369,3913.89,3855.01,3920.2,3854.99,2017-09-14T01:00:00.0000000Z,2017-09-14T00:00:00.0000000Z,486,273.281809647,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
370,3914.99,3913.89,3914.99,3889.18,2017-09-14T02:00:00.0000000Z,2017-09-14T01:00:00.0000000Z,448,292.941652204,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
371,3880.81,3914.99,3916.28,3858.32,2017-09-14T03:00:00.0000000Z,2017-09-14T02:00:00.0000000Z,436,247.543742271,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
372,3800.01,3880.82,3880.82,3800.0,2017-09-14T04:00:00.0000000Z,2017-09-14T03:00:00.0000000Z,791,508.056670991,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
373,3808.42,3800.01,3831.39,3759.0,2017-09-14T05:00:00.0000000Z,2017-09-14T04:00:00.0000000Z,553,394.734994699,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
374,3806.76,3809.41,3848.33,3806.76,2017-09-14T06:00:00.0000000Z,2017-09-14T05:00:00.0000000Z,316,205.723124564,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
375,3832.35,3806.75,3832.35,3801.02,2017-09-14T07:00:00.0000000Z,2017-09-14T06:00:00.0000000Z,463,221.980616981,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
376,3869.54,3832.41,3892.01,3832.36,2017-09-14T08:00:00.0000000Z,2017-09-14T07:00:00.0000000Z,594,228.051596733,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
377,3839.28,3869.57,3891.84,3830.53,2017-09-14T09:00:00.0000000Z,2017-09-14T08:00:00.0000000Z,440,222.75933318,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
378,3770.0,3839.27,3839.27,3770.0,2017-09-14T10:00:00.0000000Z,2017-09-14T09:00:00.0000000Z,378,236.630792893,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
379,3727.89,3768.82,3800.02,3700.98,2017-09-14T11:00:00.0000000Z,2017-09-14T10:00:00.0000000Z,1229,865.574864317,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
380,3623.25,3733.46,3745.76,3601.0,2017-09-14T12:00:00.0000000Z,2017-09-14T11:00:00.0000000Z,2282,1783.172305318,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
381,3505.0,3623.24,3669.57,3505.0,2017-09-14T13:00:00.0000000Z,2017-09-14T12:00:00.0000000Z,2342,2344.602330889,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
382,3554.99,3505.0,3587.7,3444.46,2017-09-14T14:00:00.0000000Z,2017-09-14T13:00:00.0000000Z,2380,2388.520841559,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
383,3584.51,3558.78,3609.32,3480.97,2017-09-14T15:00:00.0000000Z,2017-09-14T14:00:00.0000000Z,1480,1297.431692577,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
384,3519.0,3584.51,3589.71,3478.0,2017-09-14T16:00:00.0000000Z,2017-09-14T15:00:00.0000000Z,1601,1020.955253713,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
385,3447.53,3519.0,3529.19,3438.57,2017-09-14T17:00:00.0000000Z,2017-09-14T16:00:00.0000000Z,1441,907.626320047,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
386,3303.0,3447.54,3455.52,3303.0,2017-09-14T18:00:00.0000000Z,2017-09-14T17:00:00.0000000Z,3013,2282.979796877,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
387,3410.53,3303.01,3448.26,3255.0,2017-09-14T19:00:00.0000000Z,2017-09-14T18:00:00.0000000Z,2558,2360.486939671,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
388,3359.87,3410.54,3492.74,3329.88,2017-09-14T20:00:00.0000000Z,2017-09-14T19:00:00.0000000Z,2132,1855.548261168,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
389,3394.76,3359.87,3433.99,3341.81,2017-09-14T21:00:00.0000000Z,2017-09-14T20:00:00.0000000Z,1487,1185.875533664,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
390,3307.05,3394.76,3396.11,3300.97,2017-09-14T22:00:00.0000000Z,2017-09-14T21:00:00.0000000Z,1449,1074.351194317,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
391,3313.14,3305.24,3366.54,3288.23,2017-09-14T23:00:00.0000000Z,2017-09-14T22:00:00.0000000Z,1178,820.173057554,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
392,3242.63,3313.14,3319.49,3219.89,2017-09-15T00:00:00.0000000Z,2017-09-14T23:00:00.0000000Z,1442,1113.817153814,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
393,3341.31,3241.32,3367.6,3236.99,2017-09-15T01:00:00.0000000Z,2017-09-15T00:00:00.0000000Z,1981,1222.687654462,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
394,3405.37,3341.97,3425.0,3341.97,2017-09-15T02:00:00.0000000Z,2017-09-15T01:00:00.0000000Z,1920,1574.962187795,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
395,3380.01,3405.37,3457.28,3380.0,2017-09-15T03:00:00.0000000Z,2017-09-15T02:00:00.0000000Z,1283,962.341901176,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
396,3359.98,3380.01,3396.78,3340.86,2017-09-15T04:00:00.0000000Z,2017-09-15T03:00:00.0000000Z,1040,829.479068584,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
397,3307.17,3359.98,3359.98,3261.37,2017-09-15T05:00:00.0000000Z,2017-09-15T04:00:00.0000000Z,961,880.890916248,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
398,3332.53,3307.18,3332.53,3245.44,2017-09-15T06:00:00.0000000Z,2017-09-15T05:00:00.0000000Z,532,483.056637128,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
399,3125.01,3332.53,3343.0,3125.0,2017-09-15T07:00:00.0000000Z,2017-09-15T06:00:00.0000000Z,1627,1373.655760556,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
400,3125.0,3125.0,3150.53,3051.13,2017-09-15T08:00:00.0000000Z,2017-09-15T07:00:00.0000000Z,1812,2305.775651223,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
401,3134.24,3125.0,3190.86,3059.17,2017-09-15T09:00:00.0000000Z,2017-09-15T08:00:00.0000000Z,1444,1451.96414027,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
402,3045.64,3134.23,3169.97,3032.31,2017-09-15T10:00:00.0000000Z,2017-09-15T09:00:00.0000000Z,1758,1429.299168826,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
403,3011.81,3045.63,3113.18,3004.2,2017-09-15T11:00:00.0000000Z,2017-09-15T10:00:00.0000000Z,1413,1395.014447159,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
404,3002.0,3011.81,3039.95,2955.01,2017-09-15T12:00:00.0000000Z,2017-09-15T11:00:00.0000000Z,2034,2721.824508227,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
405,3340.84,3004.99,3387.38,3001.4,2017-09-15T13:00:00.0000000Z,2017-09-15T12:00:00.0000000Z,2480,2654.227716554,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
406,3387.57,3340.68,3389.99,3240.01,2017-09-15T14:00:00.0000000Z,2017-09-15T13:00:00.0000000Z,1819,1736.754935083,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
407,3645.49,3387.57,3666.35,3387.57,2017-09-15T15:00:00.0000000Z,2017-09-15T14:00:00.0000000Z,3305,2691.239481656,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
408,3723.09,3646.3,3724.73,3562.52,2017-09-15T16:00:00.0000000Z,2017-09-15T15:00:00.0000000Z,2704,2186.285707534,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
409,3592.26,3723.09,3777.0,3551.13,2017-09-15T17:00:00.0000000Z,2017-09-15T16:00:00.0000000Z,2554,1916.888527595,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
410,3583.47,3593.55,3623.25,3466.51,2017-09-15T18:00:00.0000000Z,2017-09-15T17:00:00.0000000Z,1557,1118.279249938,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
411,3601.2,3586.3,3667.01,3563.6,2017-09-15T19:00:00.0000000Z,2017-09-15T18:00:00.0000000Z,1730,1212.838021512,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
