,price_close,price_open,price_high,price_low,time_close,time_open,trades_count,volume_traded,request_type,symbol_id,period_id,time_start,limit
2501,623.65,627.38,627.38,610.16,2017-12-13T05:00:00.0000000Z,2017-12-13T04:00:00.0000000Z,826,2723.8733001,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2502,636.0,623.09,636.07,623.09,2017-12-13T06:00:00.0000000Z,2017-12-13T05:00:00.0000000Z,1358,4394.56347792,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2503,644.0,630.57,654.98,625.0,2017-12-13T07:00:00.0000000Z,2017-12-13T06:00:00.0000000Z,1531,3378.52066759,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2504,650.5,643.99,659.0,640.78,2017-12-13T08:00:00.0000000Z,2017-12-13T07:00:00.0000000Z,1368,4373.72265313,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2505,657.94,651.51,667.91,644.57,2017-12-13T09:00:00.0000000Z,2017-12-13T08:00:00.0000000Z,473,2281.65312491,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2506,667.99,657.92,671.07,654.67,2017-12-13T10:00:00.0000000Z,2017-12-13T09:00:00.0000000Z,948,2028.61441852,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2507,680.0,667.99,691.0,666.92,2017-12-13T11:00:00.0000000Z,2017-12-13T10:00:00.0000000Z,2239,6185.4075531,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2508,673.23,678.67,684.4,665.42,2017-12-13T12:00:00.0000000Z,2017-12-13T11:00:00.0000000Z,1408,2599.46043869,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2509,684.86,674.94,700.0,672.26,2017-12-13T13:00:00.0000000Z,2017-12-13T12:00:00.0000000Z,2420,6346.06550827,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2510,694.2,684.86,697.01,670.0,2017-12-13T14:00:00.0000000Z,2017-12-13T13:00:00.0000000Z,2401,4829.38173342,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2511,735.0,695.48,756.74,675.0,2017-12-13T15:00:00.0000000Z,2017-12-13T14:00:00.0000000Z,3734,12165.80496765,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2512,735.0,736.0,755.09,725.98,2017-12-13T16:00:00.0000000Z,2017-12-13T15:00:00.0000000Z,2423,8864.18565878,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2513,720.74,735.08,740.0,715.0,2017-12-13T17:00:00.0000000Z,2017-12-13T16:00:00.0000000Z,1894,6199.22575996,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2514,700.33,723.1,725.4,680.0,2017-12-13T18:00:00.0000000Z,2017-12-13T17:00:00.0000000Z,2434,8285.46034599,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2515,678.97,698.98,705.76,650.21,2017-12-13T19:00:00.0000000Z,2017-12-13T18:00:00.0000000Z,3696,11892.63680914,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2516,705.74,677.97,710.0,670.02,2017-12-13T20:00:00.0000000Z,2017-12-13T19:00:00.0000000Z,2707,5248.91648157,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2517,682.8,703.68,715.0,668.98,2017-12-13T21:00:00.0000000Z,2017-12-13T20:00:00.0000000Z,1960,5876.93544574,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2518,696.55,690.0,702.49,688.0,2017-12-13T22:00:00.0000000Z,2017-12-13T21:00:00.0000000Z,1481,4314.80606061,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2519,695.01,700.36,702.77,693.67,2017-12-13T23:00:00.0000000Z,2017-12-13T22:00:00.0000000Z,1775,2051.76778519,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2520,703.2,695.0,706.0,690.01,2017-12-14T00:00:00.0000000Z,2017-12-13T23:00:00.0000000Z,1901,5004.59264878,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2521,731.99,700.0,734.0,694.15,2017-12-14T01:00:00.0000000Z,2017-12-14T00:00:00.0000000Z,2712,5578.23017,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2522,737.0,732.0,740.0,718.02,2017-12-14T02:00:00.0000000Z,2017-12-14T01:00:00.0000000Z,2639,4719.25156045,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2523,729.07,737.0,739.0,715.99,2017-12-14T03:00:00.0000000Z,2017-12-14T02:00:00.0000000Z,1684,4353.21991848,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2524,732.8,722.02,733.0,720.55,2017-12-14T04:00:00.0000000Z,2017-12-14T03:00:00.0000000Z,2109,2749.76498444,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2525,751.98,732.91,755.0,732.7,2017-12-14T05:00:00.0000000Z,2017-12-14T04:00:00.0000000Z,3078,5764.18345696,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2526,729.75,751.9,752.51,722.02,2017-12-14T06:00:00.0000000Z,2017-12-14T05:00:00.0000000Z,1567,7877.79828809,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2527,730.0,730.36,745.45,727.24,2017-12-14T07:00:00.0000000Z,2017-12-14T06:00:00.0000000Z,1286,6435.43598532,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2528,737.0,730.0,740.96,725.04,2017-12-14T08:00:00.0000000Z,2017-12-14T07:00:00.0000000Z,995,1858.18267947,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2529,728.98,739.52,740.99,713.58,2017-12-14T09:00:00.0000000Z,2017-12-14T08:00:00.0000000Z,1231,3520.77631885,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2530,743.0,728.96,750.0,728.86,2017-12-14T10:00:00.0000000Z,2017-12-14T09:00:00.0000000Z,1194,2757.9979845,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2531,728.98,742.94,749.5,728.98,2017-12-14T11:00:00.0000000Z,2017-12-14T10:00:00.0000000Z,1122,1930.74346218,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2532,715.01,727.0,737.52,713.58,2017-12-14T12:00:00.0000000Z,2017-12-14T11:00:00.0000000Z,851,1168.00565339,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2533,713.91,715.15,724.99,710.21,2017-12-14T13:00:00.0000000Z,2017-12-14T12:00:00.0000000Z,1070,3115.40573682,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2534,702.4,713.02,723.0,700.0,2017-12-14T14:00:00.0000000Z,2017-12-14T13:00:00.0000000Z,1474,5005.9890694,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2535,671.98,702.99,703.02,671.98,2017-12-14T15:00:00.0000000Z,2017-12-14T14:00:00.0000000Z,2065,6487.66772204,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2536,694.95,671.98,695.0,661.5,2017-12-14T16:00:00.0000000Z,2017-12-14T15:00:00.0000000Z,2585,7646.25563277,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2537,682.72,694.99,697.75,675.0,2017-12-14T17:00:00.0000000Z,2017-12-14T16:00:00.0000000Z,1672,4596.85481614,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2538,690.12,682.05,694.59,678.72,2017-12-14T18:00:00.0000000Z,2017-12-14T17:00:00.0000000Z,1030,2599.27858832,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2539,666.96,690.12,692.17,665.0,2017-12-14T19:00:00.0000000Z,2017-12-14T18:00:00.0000000Z,1855,4906.88443612,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2540,682.65,665.04,688.15,665.04,2017-12-14T20:00:00.0000000Z,2017-12-14T19:00:00.0000000Z,1876,3231.29767016,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2541,689.79,680.08,702.0,680.08,2017-12-14T21:00:00.0000000Z,2017-12-14T20:00:00.0000000Z,1375,3058.97278228,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2542,691.99,689.98,695.0,680.92,2017-12-14T22:00:00.0000000Z,2017-12-14T21:00:00.0000000Z,708,2837.65624061,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2543,693.92,692.0,696.96,680.0,2017-12-14T23:00:00.0000000Z,2017-12-14T22:00:00.0000000Z,1350,3204.64580073,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2544,698.18,693.91,698.19,692.4,2017-12-15T00:00:00.0000000Z,2017-12-14T23:00:00.0000000Z,779,2301.44134605,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2545,672.99,698.19,699.0,665.59,2017-12-15T01:00:00.0000000Z,2017-12-15T00:00:00.0000000Z,1562,6147.92157634,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2546,646.54,672.99,684.0,641.99,2017-12-15T02:00:00.0000000Z,2017-12-15T01:00:00.0000000Z,2969,10451.23049158,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2547,645.81,646.54,665.02,615.0,2017-12-15T03:00:00.0000000Z,2017-12-15T02:00:00.0000000Z,2522,9791.89922764,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2548,658.0,648.0,669.0,626.44,2017-12-15T04:00:00.0000000Z,2017-12-15T03:00:00.0000000Z,1994,7727.7387631,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2549,656.56,658.0,672.03,653.05,2017-12-15T05:00:00.0000000Z,2017-12-15T04:00:00.0000000Z,851,3614.46299788,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2550,661.9,656.56,668.68,651.0,2017-12-15T06:00:00.0000000Z,2017-12-15T05:00:00.0000000Z,740,1597.38837716,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2551,662.99,662.63,672.88,661.9,2017-12-15T07:00:00.0000000Z,2017-12-15T06:00:00.0000000Z,370,1032.96975494,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2552,663.44,663.17,667.92,659.0,2017-12-15T08:00:00.0000000Z,2017-12-15T07:00:00.0000000Z,224,490.41231642,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2553,660.01,662.33,665.09,653.66,2017-12-15T09:00:00.0000000Z,2017-12-15T08:00:00.0000000Z,305,1648.99829188,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2554,635.0,660.0,660.47,633.65,2017-12-15T10:00:00.0000000Z,2017-12-15T09:00:00.0000000Z,765,2827.74753099,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2555,642.91,635.6,648.8,626.0,2017-12-15T11:00:00.0000000Z,2017-12-15T10:00:00.0000000Z,1016,4418.07974157,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2556,644.87,643.5,648.59,639.23,2017-12-15T12:00:00.0000000Z,2017-12-15T11:00:00.0000000Z,1369,4860.90440529,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2557,652.79,643.76,653.28,638.0,2017-12-15T13:00:00.0000000Z,2017-12-15T12:00:00.0000000Z,904,918.02279059,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2558,675.0,652.79,686.11,652.41,2017-12-15T14:00:00.0000000Z,2017-12-15T13:00:00.0000000Z,1867,3989.56430577,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2559,679.99,674.0,680.1,669.93,2017-12-15T15:00:00.0000000Z,2017-12-15T14:00:00.0000000Z,1379,3228.51922198,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2560,690.56,679.84,698.98,677.2,2017-12-15T16:00:00.0000000Z,2017-12-15T15:00:00.0000000Z,1130,6098.28410787,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2561,689.62,690.56,692.0,680.82,2017-12-15T17:00:00.0000000Z,2017-12-15T16:00:00.0000000Z,1295,3965.68830245,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2562,691.26,689.46,693.14,678.0,2017-12-15T18:00:00.0000000Z,2017-12-15T17:00:00.0000000Z,1397,2532.74508397,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2563,679.73,691.22,691.66,679.33,2017-12-15T19:00:00.0000000Z,2017-12-15T18:00:00.0000000Z,1798,2283.98690235,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2564,683.27,680.42,685.49,672.53,2017-12-15T20:00:00.0000000Z,2017-12-15T19:00:00.0000000Z,1085,2802.18129168,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2565,687.72,683.27,690.29,680.02,2017-12-15T21:00:00.0000000Z,2017-12-15T20:00:00.0000000Z,1799,4093.45108126,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2566,687.79,687.73,692.87,685.0,2017-12-15T22:00:00.0000000Z,2017-12-15T21:00:00.0000000Z,1026,1507.56333475,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2567,687.02,687.78,687.79,680.0,2017-12-15T23:00:00.0000000Z,2017-12-15T22:00:00.0000000Z,1264,849.02669775,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2568,688.95,687.42,689.0,682.65,2017-12-16T00:00:00.0000000Z,2017-12-15T23:00:00.0000000Z,1194,1272.85408858,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2569,698.8,688.87,699.0,688.15,2017-12-16T01:00:00.0000000Z,2017-12-16T00:00:00.0000000Z,2180,2356.95283313,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2570,700.0,698.82,700.0,697.94,2017-12-16T02:00:00.0000000Z,2017-12-16T01:00:00.0000000Z,187,647.67421717,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2571,693.33,700.0,701.42,686.0,2017-12-16T07:00:00.0000000Z,2017-12-16T06:00:00.0000000Z,752,1542.70331716,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2572,699.09,693.58,699.59,687.06,2017-12-16T08:00:00.0000000Z,2017-12-16T07:00:00.0000000Z,1427,1533.18414105,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2573,700.58,699.31,708.8,692.04,2017-12-16T09:00:00.0000000Z,2017-12-16T08:00:00.0000000Z,1379,1350.83608726,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2574,703.32,700.52,704.63,699.71,2017-12-16T10:00:00.0000000Z,2017-12-16T09:00:00.0000000Z,1192,568.73256718,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2575,697.9,703.31,703.31,695.02,2017-12-16T11:00:00.0000000Z,2017-12-16T10:00:00.0000000Z,1152,814.80456501,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2576,704.58,697.9,707.18,696.83,2017-12-16T12:00:00.0000000Z,2017-12-16T11:00:00.0000000Z,1504,774.74797646,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2577,711.47,704.59,711.48,693.0,2017-12-16T13:00:00.0000000Z,2017-12-16T12:00:00.0000000Z,1583,1805.60416178,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2578,699.02,711.47,711.48,695.0,2017-12-16T14:00:00.0000000Z,2017-12-16T13:00:00.0000000Z,689,4071.73314074,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2579,694.88,699.02,699.93,693.01,2017-12-16T15:00:00.0000000Z,2017-12-16T14:00:00.0000000Z,651,2216.6173926,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2580,684.02,693.13,695.0,682.0,2017-12-16T16:00:00.0000000Z,2017-12-16T15:00:00.0000000Z,1045,2917.71996897,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2581,694.97,684.01,697.96,682.98,2017-12-16T17:00:00.0000000Z,2017-12-16T16:00:00.0000000Z,1113,2075.56924341,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2582,696.91,694.88,698.0,690.0,2017-12-16T18:00:00.0000000Z,2017-12-16T17:00:00.0000000Z,743,1944.66692426,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2583,689.0,696.91,698.0,688.53,2017-12-16T19:00:00.0000000Z,2017-12-16T18:00:00.0000000Z,995,2916.26694601,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2584,684.1,689.0,691.85,680.0,2017-12-16T20:00:00.0000000Z,2017-12-16T19:00:00.0000000Z,1841,5006.33841258,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2585,692.67,684.11,692.99,680.0,2017-12-16T21:00:00.0000000Z,2017-12-16T20:00:00.0000000Z,1766,2560.97268745,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2586,693.5,693.875,698.0,690.26,2017-12-16T22:00:00.0000000Z,2017-12-16T21:00:00.0000000Z,888,1844.54908154,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2587,691.97,693.76,697.92,685.0,2017-12-16T23:00:00.0000000Z,2017-12-16T22:00:00.0000000Z,1039,1705.1523814,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2588,696.26,691.84,698.55,688.0,2017-12-17T00:00:00.0000000Z,2017-12-16T23:00:00.0000000Z,1399,2161.26858162,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2589,712.89,695.51,714.58,692.78,2017-12-17T01:00:00.0000000Z,2017-12-17T00:00:00.0000000Z,832,3608.91216074,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2590,710.05,712.89,712.89,707.62,2017-12-17T02:00:00.0000000Z,2017-12-17T01:00:00.0000000Z,469,1600.48300768,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2591,709.59,710.01,710.01,705.5,2017-12-17T03:00:00.0000000Z,2017-12-17T02:00:00.0000000Z,340,1172.19970809,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2592,717.4,709.98,717.4,703.96,2017-12-17T04:00:00.0000000Z,2017-12-17T03:00:00.0000000Z,680,2572.55877576,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2593,719.01,717.38,725.0,714.01,2017-12-17T05:00:00.0000000Z,2017-12-17T04:00:00.0000000Z,1381,2053.36741084,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2594,722.01,719.01,724.9,719.0,2017-12-17T06:00:00.0000000Z,2017-12-17T05:00:00.0000000Z,1089,1144.7971518,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2595,721.97,722.01,724.7,719.0,2017-12-17T07:00:00.0000000Z,2017-12-17T06:00:00.0000000Z,788,427.03974216,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2596,721.66,721.59,721.99,712.99,2017-12-17T08:00:00.0000000Z,2017-12-17T07:00:00.0000000Z,753,1016.41393184,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2597,720.47,721.67,724.01,718.57,2017-12-17T09:00:00.0000000Z,2017-12-17T08:00:00.0000000Z,550,698.91038994,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2598,717.48,720.48,720.96,712.0,2017-12-17T10:00:00.0000000Z,2017-12-17T09:00:00.0000000Z,373,915.77244716,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2599,719.9,717.46,721.04,715.0,2017-12-17T11:00:00.0000000Z,2017-12-17T10:00:00.0000000Z,475,275.21041713,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2600,719.4,719.9,720.0,714.3,2017-12-17T12:00:00.0000000Z,2017-12-17T11:00:00.0000000Z,240,497.12889619,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2601,711.99,719.41,719.56,711.5,2017-12-17T13:00:00.0000000Z,2017-12-17T12:00:00.0000000Z,300,450.97469676,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2602,718.75,712.0,718.82,711.5,2017-12-17T14:00:00.0000000Z,2017-12-17T13:00:00.0000000Z,308,1139.06415573,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2603,714.0,718.67,719.0,713.92,2017-12-17T15:00:00.0000000Z,2017-12-17T14:00:00.0000000Z,445,1145.30239583,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2604,717.64,714.0,718.74,713.23,2017-12-17T16:00:00.0000000Z,2017-12-17T15:00:00.0000000Z,403,1044.63224125,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2605,712.99,717.64,719.88,710.0,2017-12-17T17:00:00.0000000Z,2017-12-17T16:00:00.0000000Z,1149,3687.14118886,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2606,714.92,712.99,718.0,710.47,2017-12-17T18:00:00.0000000Z,2017-12-17T17:00:00.0000000Z,1165,2034.56608715,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2607,733.47,716.98,733.58,715.99,2017-12-17T19:00:00.0000000Z,2017-12-17T18:00:00.0000000Z,1711,3506.39278328,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2608,729.15,733.47,734.0,718.56,2017-12-17T20:00:00.0000000Z,2017-12-17T19:00:00.0000000Z,1453,2156.92281133,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2609,730.99,729.14,731.63,723.06,2017-12-17T21:00:00.0000000Z,2017-12-17T20:00:00.0000000Z,647,949.04341406,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2610,738.4,722.995,738.88,722.995,2017-12-17T22:00:00.0000000Z,2017-12-17T21:00:00.0000000Z,471,1274.59532807,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2611,727.8,738.88,739.57,723.1,2017-12-17T23:00:00.0000000Z,2017-12-17T22:00:00.0000000Z,483,1375.40819152,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2612,721.52,729.76,731.75,716.96,2017-12-18T00:00:00.0000000Z,2017-12-17T23:00:00.0000000Z,622,1810.82034654,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2613,700.1,723.25,725.56,700.0,2017-12-18T01:00:00.0000000Z,2017-12-18T00:00:00.0000000Z,1187,5007.72111762,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2614,703.37,700.34,707.67,685.02,2017-12-18T02:00:00.0000000Z,2017-12-18T01:00:00.0000000Z,1599,6783.61399747,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2615,700.0,703.25,711.0,696.0,2017-12-18T03:00:00.0000000Z,2017-12-18T02:00:00.0000000Z,617,3003.17547374,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2616,711.89,700.0,711.89,700.0,2017-12-18T04:00:00.0000000Z,2017-12-18T03:00:00.0000000Z,271,915.83095665,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2617,710.0,711.89,715.55,710.0,2017-12-18T05:00:00.0000000Z,2017-12-18T04:00:00.0000000Z,276,1171.23951365,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2618,714.37,710.0,714.37,706.0,2017-12-18T06:00:00.0000000Z,2017-12-18T05:00:00.0000000Z,168,932.5520527,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2619,715.54,714.37,715.54,709.65,2017-12-18T07:00:00.0000000Z,2017-12-18T06:00:00.0000000Z,164,712.63493976,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2620,711.6,710.61,715.55,707.15,2017-12-18T08:00:00.0000000Z,2017-12-18T07:00:00.0000000Z,125,545.18251922,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2621,719.1,711.6,719.1,707.59,2017-12-18T09:00:00.0000000Z,2017-12-18T08:00:00.0000000Z,187,1934.91950758,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2622,720.94,719.1,725.0,713.84,2017-12-18T10:00:00.0000000Z,2017-12-18T09:00:00.0000000Z,282,1534.90972211,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2623,729.01,723.3,732.97,720.33,2017-12-18T11:00:00.0000000Z,2017-12-18T10:00:00.0000000Z,728,1104.45538173,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2624,739.11,729.02,756.0,729.01,2017-12-18T12:00:00.0000000Z,2017-12-18T11:00:00.0000000Z,2389,5842.1758558,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
2625,730.27,740.07,746.11,729.02,2017-12-18T13:00:00.0000000Z,2017-12-18T12:00:00.0000000Z,723,1580.150247,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
